RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
---------------;---------------;----------;---------;---------;---------;---------;---------
000.40229004187;-31.12699434836;   -0.9185;    1.188;   -0.111;20.381550;20.554320;20.161316
000.41045210392;-31.12430934369;    1.7077;    6.796;    0.202;17.476921;18.476244;16.503490
000.40423392810;-31.11920007619;    0.3072;    4.704;   -4.372;17.906769;18.261854;17.379452
000.37309631886;-31.13035611416;    0.4988;   12.030;  -15.589;19.834341;20.448090;19.120096
000.37280106350;-31.14230864298;    1.2067;   15.282;   -6.192;15.639620;16.165596;14.968017
000.39981776718;-31.11176115749;    2.5300;    8.421;   -0.385;20.428690;21.296576;19.357380
000.39565131623;-31.11648855803;          ;         ;         ;20.784504;21.530064;19.909191
000.40695125055;-31.11070899667;          ;         ;         ;21.348230;20.939580;19.141834
000.40963491642;-31.11142540521;    0.0822;    4.545;   -7.850;16.957980;17.278437;16.490145
000.38275572234;-31.11369861312;    0.1882;   -1.082;   -5.425;18.884619;19.256609;18.393085
000.39872156244;-31.09419447796;    0.4301;    1.842;   -3.718;17.425650;17.800755;16.897238
000.30882064549;-31.16546974216;    0.5983;   10.661;    2.602;19.289656;20.403942;18.235558
000.31164922056;-31.16173610374;    1.0806;   17.782;   -4.532;20.745457;21.137003;19.599432
000.31982974017;-31.14206766532;    1.9596;    4.953;   -9.869;20.143446;21.663471;18.828213
000.32961838378;-31.13202041036;   -0.2395;   -2.018;   -3.409;20.077421;20.476090;19.925867
000.32991683246;-31.12763898691;          ;         ;         ;21.274706;20.099667;18.162903
000.32127908071;-31.13590218788;   -0.5851;   12.575;  -10.645;20.665558;21.021008;19.753588
000.31662484278;-31.12441168282;    2.2702;   -0.191;  -50.833;17.091496;17.861770;16.121376
000.33289137494;-31.11848883516;    2.5577;    7.661;    9.010;16.740532;18.019890;15.642833
000.33444342340;-31.11906285623;          ;         ;         ;20.117960;18.314878;16.838196
000.28277380492;-31.11471886547;    0.1348;   14.846;   -5.315;17.677147;18.029848;17.158699
000.30921760306;-31.12213657143;    0.5557;    1.055;   -4.876;20.253998;20.716532;19.228638
000.31363441335;-31.11748076983;    0.3847;    2.875;    1.258;16.279839;16.562824;15.822332
000.32255165070;-31.10281292600;          ;         ;         ;21.446735;20.329992;18.847927
000.37262480930;-31.08662781612;    0.9883;   40.165;   -6.071;19.779608;20.816843;18.696012
000.36611011419;-31.08018004979;    0.2532;    3.130;  -12.735;17.180950;17.511187;16.675470
000.33427010051;-31.08931563396;          ;         ;         ;21.401342;20.158613;18.850166
000.33322719850;-31.08230625550;   -0.4717;    0.004;  -11.867;20.629831;21.388480;19.641478
000.33997606665;-31.07249447194;          ;         ;         ;16.230995;17.138823;14.955464
000.32218489714;-31.08029368904;    3.2201;   11.871;  -15.434;16.829218;17.998095;15.764894
000.33060232061;-31.06948180196;          ;         ;         ;21.586445;20.487967;18.524603
000.33972484039;-31.07151411699;    0.2424;    2.002;  -15.923;18.729420;19.102070;18.118254
000.35300845652;-31.06791467844;    2.7141;   -1.627;  -10.334;20.334473;20.933266;19.057280
000.35187600174;-31.07758441344;    3.4621;    5.270;  -10.446;13.367657;13.878537;12.708535
000.34144603452;-31.05878028461;    0.8339;   -3.087;   -9.631;18.104902;18.880249;17.237648
000.34220968134;-31.05876095514;    2.3668;    7.551;   -5.094;20.179579;20.953499;18.992916
000.34474954337;-31.05467409071;    1.0446;   10.859;   -2.336;20.726190;21.513977;19.427309
000.77831896788;-31.28985840796;          ;         ;         ;20.961172;21.431099;19.651413
000.73088244522;-31.30512849280;          ;         ;         ;20.198008;17.968029;16.635555
000.74905527485;-31.28463361868;    0.6441;   11.244;  -28.981;18.934092;19.979385;18.005247
000.75196615807;-31.28058546431;          ;         ;         ;20.948051;19.843570;18.439833
000.74233936312;-31.28334506277;    0.6754;    4.392;   -6.643;18.900347;19.499210;18.021458
000.72822434136;-31.27953599457;    1.7102;   13.234;  -32.595;17.678255;18.720623;16.664373
000.74919762306;-31.26298742138;    0.4063;    5.069;   -2.617;18.197600;18.710130;17.559841
000.74041636442;-31.26504254083;    0.5338;   -1.266;   -6.048;14.956922;15.248718;14.502521
000.74556750235;-31.26692578963;    1.0226;    6.238;  -12.924;18.232536;19.216530;17.265522
000.67759885315;-31.28755587913;    4.1781;   25.990;  -24.104;16.374195;17.628466;15.270360
000.67532751806;-31.29236348122;    0.0151;   -0.524;   -0.175;19.964396;20.179209;19.051098
000.64120698355;-31.29339304446;          ;         ;         ;21.574799;21.455050;19.056860
000.63440126293;-31.28647932476;    1.0916;   -5.100;  -51.056;17.246930;17.882206;16.491962
000.63442794405;-31.28217225194;    1.7508;   18.379;   -7.562;16.706110;17.576221;15.756939
000.66194611149;-31.29663496289;    1.6946;   -6.688;    0.171;20.086290;20.817495;18.826600
000.66074225763;-31.28285362307;    1.6434;   24.062;   10.803;14.489990;14.936614;13.885328
000.67463530100;-31.27871788552;    1.9944;   -3.339;   -3.300;17.948190;19.157217;16.859690
000.66759509333;-31.26983492177;    0.4966;    1.283;   -7.064;17.651493;18.094563;17.057472
000.71270635795;-31.28286568037;    0.6082;   12.129;   -3.708;17.867527;18.189869;17.386524
000.71544802516;-31.28512015425;    8.6057;  -27.427;   -9.823;15.968971;17.435326;14.789045
000.69014065714;-31.27299184621;   -0.3889;   10.066;   -7.258;20.558008;20.719692;20.121786
000.69896602724;-31.27287929557;    0.6125;   18.726;   -7.627;16.604372;16.969486;16.071356
000.70263573436;-31.27176055041;          ;         ;         ;21.446070;19.670834;18.184328
000.72473463317;-31.25986853535;    1.9737;   16.665;   17.729;19.328657;20.815086;18.163134
000.73837120072;-31.25555040879;    0.7938;    9.391;   -3.970;15.370946;15.787131;14.759407
000.68014696680;-31.24036853219;    2.6638;   11.317;  -24.961;19.597364;21.290411;18.278702
000.70807845920;-31.24911946622;   -0.3157;   -1.695;   -3.305;19.680874;19.958218;19.430946
000.71231515614;-31.23471688370;    0.8675;   11.968;    5.566;18.728308;19.808535;17.692385
000.70393986210;-31.22267192295;          ;         ;         ;21.248158;21.279867;20.105705
000.71131586598;-31.22193918950;    0.1046;    4.879;   -2.425;17.032850;17.390598;16.490892
000.70475257409;-31.22820984784;    1.0723;   13.017;  -11.231;13.959372;14.284159;13.470242
000.80526461740;-31.27313379673;    0.3056;   -2.570;   -7.388;19.262085;19.687927;18.716590
000.80073171574;-31.27652201260;    1.2698;   39.459;  -19.477;17.709297;18.662403;16.736969
000.78799144357;-31.28127551089;    0.6256;  -14.025;  -15.949;19.739267;20.720623;18.801771
000.80649948889;-31.25983028268;    0.5921;   16.395;   -5.968;15.800760;16.117998;15.326728
000.78453838854;-31.26032365364;   -0.8163;    3.726;   -0.945;20.695790;21.568417;19.788683
000.77744854213;-31.25716358301;          ;         ;         ;21.623085;20.273642;18.442492
000.75600126474;-31.26015194840;    0.4278;    6.689;   -6.435;19.795269;20.568478;18.971485
000.77114607134;-31.25363597406;    0.0972;   12.733;   -9.048;19.577328;20.058052;19.014954
000.78979878518;-31.24800433777;          ;         ;         ;20.926512;22.172794;19.731022
000.79392580580;-31.24715816242;    1.6138;   17.957;    8.411;20.654425;21.563068;19.426205
000.79886916318;-31.22812335113;    3.8755;   64.709;    5.233;19.732450;21.413317;18.404830
000.78849095444;-31.22933818169;    1.7918;   45.804;   -8.123;13.921123;14.321617;13.348577
000.83475704309;-31.24959747831;          ;         ;         ;21.014345;21.684640;19.968718
000.83346234664;-31.21849097833;    1.8110;    3.700;   -7.937;20.535194;20.986810;19.506002
000.85923626285;-31.21840165487;    1.4977;   -8.696;   -4.401;18.302480;19.564407;17.167223
000.82159935083;-31.21241707468;    0.2207;   -1.988;  -12.865;17.093636;17.418140;16.602034
000.80316852462;-31.21237828922;    4.2704;   21.197;    1.500; 8.868869; 8.891193; 8.801843
000.83188967438;-31.19578886353;    2.2780;    3.429;  -16.891;20.077023;21.304272;18.783468
000.81575034888;-31.18902134142;   -1.1622;   14.197;   -3.615;16.097527;16.375566;15.174088
000.75261410261;-31.24822896665;   -0.4070;   -0.281;   -0.312;20.082527;20.277477;19.609701
000.77676140416;-31.22310221028;    1.5106;   24.394;    7.767;14.674940;15.137356;14.060049
000.77927467727;-31.21663211464;    0.4667;    2.111;  -15.272;19.101519;19.687634;18.466774
000.75642807126;-31.21888262795;    1.1455;    1.614;   -6.948;19.923141;21.151442;18.802350
000.73037719124;-31.22187781547;          ;         ;         ;21.436342;20.225208;18.651617
000.73838325747;-31.21597611023;    0.5981;   -3.295;   -3.041;15.714246;16.038170;15.227854
000.72730502491;-31.20289434410;    0.9993;    0.668;   -0.024;20.581770;20.810883;19.791515
000.75352422572;-31.20117772822;    0.2872;    6.757;   -8.953;20.129837;20.609396;19.740294
000.76220664223;-31.19041809896;          ;         ;         ;20.842697;21.409054;19.646397
000.74571446531;-31.17782670186;    3.2880;   50.495;   21.725;16.273972;17.407127;15.221769
000.79153727083;-31.19937822248;   -0.8976;   -1.247;   -7.544;20.419722;20.770761;19.828022
000.79500873673;-31.19687912023;    0.9276;  -12.644;   -6.037;18.475698;19.677425;17.459433
000.81278973110;-31.18769103724;          ;         ;         ;21.367975;20.094883;18.551414
000.81043859829;-31.17021177938;    0.1151;    0.201;   -1.146;18.191027;18.675276;17.536077
000.82304003265;-31.15983818732;    2.8459;  -15.715;  -33.570;17.335907;18.510574;16.268920
000.76198853982;-31.16368485928;   -0.0985;    1.460;  -18.124;19.251905;19.814552;18.562092
000.80525734146;-31.15025930761;    0.6863;    7.148;  -15.809;20.031330;21.447350;18.752754
000.80717160584;-31.15191788331;   -0.1202;    7.873;  -21.253;20.610235;21.286629;19.771088
000.79606157651;-31.13850217202;    2.2345;   -6.209;  -10.209;18.649725;20.088305;17.450180
000.62666024467;-31.28237428029;    0.0586;    1.744;   -3.604;20.066793;20.414165;19.804285
000.62514602095;-31.27481800928;    0.8812;   -2.944;  -15.843;18.999796;20.025105;17.976520
000.62327276294;-31.27962708993;    4.4380;   30.408;    5.815;19.198313;20.667536;17.870598
000.62403475593;-31.26662077974;    0.4673;   37.368;    1.208;20.269094;20.986425;19.397040
000.64351159502;-31.26846445182;    1.8736;    3.011;   10.551;13.248526;13.567677;12.750886
000.65238664568;-31.25888691081;    3.4911;   15.442;  -10.142;18.822710;20.592375;17.553250
000.63003904090;-31.24859954628;    0.0389;    0.050;   -3.612;19.250124;20.127422;18.371680
000.60227384019;-31.25102869640;    0.7622;    8.813;   -6.962;19.288698;20.121975;18.351013
000.58785182639;-31.25260593822;    1.0366;    6.789;   -5.355;20.394440;20.991695;19.392044
000.58451005046;-31.25773743124;    1.0343;   -6.841;   -3.489;20.278910;21.124780;19.096754
000.58890288663;-31.24547702670;    2.5348;   15.836;  -21.630;18.403435;20.177332;17.099188
000.62332447421;-31.24866013775;    0.2187;    8.431;  -14.583;16.882833;17.182196;16.431902
000.61690022250;-31.23409274787;    2.3598;   -7.476;  -37.449;18.359404;19.532074;17.210129
000.61710264336;-31.23331906742;    2.1817;   -7.347;  -37.485;17.297993;18.541190;16.138428
000.61417770973;-31.22928112494;   -1.0779;    1.248;   -0.483;20.545273;20.964907;20.084845
000.66413004863;-31.24243086839;          ;         ;         ;19.343971;17.663597;16.287178
000.67976188386;-31.19547517914;    1.7788;   11.304;   -2.647;18.112291;19.530197;16.944685
000.63442766168;-31.22888957976;    1.1352;   64.956;  -11.207;19.506908;20.542050;18.528322
000.64944119875;-31.21731184734;    1.4537;   -2.703;   -7.266;19.941809;21.401537;18.820108
000.67702530776;-31.18795468275;   -0.4796;    2.492;  -12.362;20.383703;20.560362;19.895857
000.63865407001;-31.19303719405;    1.7312;   26.402;  -18.853;18.274624;19.720737;17.122396
000.66258191483;-31.17846975705;    1.1009;    5.814;   -2.839;18.950872;19.965090;17.932611
000.58012295106;-31.23943137874;    0.8283;    8.537;  -12.690;20.397995;21.502056;19.315437
000.56061633028;-31.22571282261;    3.2568;   28.755;  -28.337;19.898780;21.206404;18.565222
000.57479012504;-31.21416314425;    2.1036;    3.618;  -10.085;19.781944;20.828903;18.576094
000.55622696005;-31.22564733420;    0.7139;   12.888;   -5.320;16.727198;17.078224;16.199170
000.56127487206;-31.22137239807;   -0.9229;    0.816;  -17.002;20.344702;21.146470;19.278955
000.54710111719;-31.21147533262;          ;         ;         ;21.025372;21.574656;20.182640
000.56797072279;-31.20021503510;          ;         ;         ;21.103176;19.895067;18.400150
000.62533010163;-31.19236892035;    0.7517;   32.402;    5.372;19.680035;20.941788;18.542818
000.62760760767;-31.18767365516;   -1.7918;   -0.790;   -1.355;20.488964;20.653840;20.211000
000.62104392045;-31.17578249689;    1.1971;   20.513;  -12.278;20.240477;21.237633;19.090930
000.62143696170;-31.18325553072;    0.6461;    9.322;  -10.793;15.787671;16.169570;15.191010
000.63959660237;-31.18097759429;    4.2885;   15.317;   10.736;15.896335;17.068535;14.821164
000.60695928992;-31.17615935793;   -0.0971;   -2.130;   -3.663;19.511248;19.959800;19.031994
000.59922083466;-31.17419731340;    2.5460;   55.976;   -9.945;18.414347;20.046055;17.249480
000.60299331764;-31.16499026749;    0.5908;    0.320;   -3.783;20.437551;20.797726;19.572546
000.63018291346;-31.14958650965;          ;         ;         ;20.981188;20.143353;18.371208
000.59556222754;-31.14636778756;          ;         ;         ;20.860487;21.612873;19.892263
000.60054257221;-31.14228837305;    0.6210;    8.408;  -11.033;14.965336;15.268892;14.499268
000.61090236687;-31.14231449101;    2.1227;    5.131;  -12.650;19.003170;20.623281;17.785887
000.61642237398;-31.14622811528;          ;         ;         ;21.305998;20.459959;18.478813
000.70539483332;-31.20390667097;    1.9422;   -3.439;    1.977;20.513624;21.456203;19.210750
000.68484862901;-31.19097237478;    1.2421;   -2.328;   -8.906;19.193360;20.736498;18.010700
000.69410959448;-31.19294857973;    1.1474;    3.041;  -10.069;14.765876;15.109841;14.256641
000.71577078072;-31.18041002342;    0.4289;    0.749;   -9.535;19.685242;20.409029;18.995693
000.73986046986;-31.16630485404;   -0.5569;   -2.369;   -2.927;20.341528;20.681126;19.941180
000.71670704995;-31.17779936330;    1.0369;    9.492;   -3.523;20.412123;21.330505;19.338593
000.71306790143;-31.17533378318;   23.0707;  311.647; -111.583;12.440300;13.601624;11.284022
000.72484397492;-31.15254458140;    0.5419;   39.791;  -13.130;20.308397;21.067514;19.449760
000.68339079572;-31.18795536945;    2.5966;   24.054;  -20.414;19.055544;20.435120;17.892136
000.67662253002;-31.18047936009;   -0.2365;   11.141;   -2.949;19.065304;19.257624;18.611294
000.69040574432;-31.17948522013;    0.1399;   -0.004;   -0.448;18.608685;19.208313;17.869452
000.68163942301;-31.18733584485;          ;         ;         ;20.895107;21.609740;19.770422
000.67957981618;-31.17467313121;    0.6816;   -7.466;   -2.923;16.911781;17.376951;16.287014
000.66773102416;-31.16238345820;    0.3571;  -15.633;   -8.380;18.720858;19.597770;17.775532
000.66656039967;-31.17046932187;          ;         ;         ;21.415846;18.585045;17.467890
000.70818544432;-31.15802621249;    0.7782;   -7.026;   -7.195;20.500565;21.100780;19.539827
000.69376743069;-31.14799168277;    1.4937;   15.847;   -4.545;18.742376;19.927176;17.621952
000.70819565323;-31.13455864304;    0.5601;  -25.199;  -33.899;16.246128;16.518297;15.807294
000.74917467585;-31.14785199984;   -0.1736;   -3.292;   -4.730;19.620205;20.313951;18.699497
000.77048618035;-31.14366396710;    0.8092;    2.074;   -2.709;20.011732;20.342278;19.391909
000.76702025078;-31.10926765766;    2.8890;   -1.178;   -8.259;10.416138;10.667453;10.005727
000.73943501168;-31.11851141572;    0.3232;    4.420;   -9.047;19.113213;19.462595;18.633408
000.74738001068;-31.10500920488;   -0.2266;   -1.506;   -2.602;20.248405;         ;
000.74708884425;-31.10511476902;   -0.0737;    1.784;   -9.830;19.927383;19.922451;18.704983
000.76075534172;-31.10391568352;    1.6312;   16.860;    2.213;17.305334;18.225142;16.361670
000.76057113660;-31.10992992246;    1.4109;   -0.446;    1.576;19.339508;20.427784;18.351610
000.75156388161;-31.09744480830;    0.9933;    3.285;  -13.524;20.120400;21.058554;18.987003
000.74439389710;-31.09023583412;    0.2746;   -2.504;  -18.124;20.755098;21.452871;19.948326
000.66953975401;-31.15315369475;    0.9547;    4.532;   -8.361;19.821995;20.519030;18.928453
000.64623754761;-31.15687462108;          ;         ;         ;20.682634;20.567608;19.845852
000.66072662448;-31.12638359908;   -0.0675;   -1.311;   -3.315;20.295876;20.611116;20.003860
000.63408672711;-31.14292209948;    3.3466;    4.079;  -38.066;15.143019;15.983120;14.234071
000.63304094375;-31.12324109233;    0.8872;    8.375;   -8.462;18.792866;19.692097;17.889580
000.63465821138;-31.10975292164;    1.7863;    8.961;   -2.469;19.955960;20.790194;18.974638
000.66381894156;-31.11765936484;   -1.0216;    0.519;    1.267;19.913704;19.857586;18.670830
000.67508193788;-31.10145260135;   11.0588;  128.486;   27.557;17.554573;19.566017;16.222326
000.66786265449;-31.09333727198;   -0.1969;   -0.762;   -1.833;19.928349;20.673716;19.169695
000.71285132145;-31.10943684532;    0.3872;    6.192;   -3.247;19.179104;20.104002;18.288671
000.73097916187;-31.08941351135;    0.3457;    1.358;  -13.038;17.495367;17.858263;16.968850
000.72648321114;-31.06725108931;    1.5314;    1.152;   -3.253;20.499496;20.848204;20.056023
000.68998780358;-31.07208559227;    1.0856;  -16.633;  -19.641;18.039764;19.398903;16.913221
000.87979592046;-31.19891205938;    2.3149;   42.495;   10.237;13.666580;14.027066;13.137598
000.87527830795;-31.19049301941;   -0.0544;    1.474;   -4.097;18.615065;18.899843;18.263311
000.90948853698;-31.17520831300;    1.8006;   -4.487;   -5.154;18.725164;20.230322;17.611990
000.85591398688;-31.16210512425;    0.2127;    6.649;   -3.071;19.097170;19.743982;18.411550
000.85515611252;-31.15062831691;    0.6667;    1.303;   -2.205;18.550795;19.162714;17.825163
000.88466178393;-31.15565434466;          ;         ;         ;20.822603;20.729921;20.520940
000.89415545964;-31.15246336755;    0.0099;    5.771;   -5.526;19.487373;20.296833;18.787320
000.89305170011;-31.15035066704;    1.2913;   13.854;    2.603;14.917896;15.386152;14.296948
000.89393733794;-31.15030395539;    1.4527;    3.247;  -15.564;20.388714;19.258078;18.566970
000.86783029008;-31.13854857206;    0.3739;    1.573;   -3.557;20.074060;20.340446;19.661474
