RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
---------------;---------------;----------;---------;---------;-------;-------;-------
132.68849054291;+12.50016505566;    0.6310;   -3.252;   -5.475;14.0989;14.3733;13.6579
132.67072360351;+12.48497735160;    0.7851;  -10.122;   -0.145;17.3895;17.9129;16.7391
132.67020667069;+12.51211900720;   -0.2674;   -2.871;   -3.459;20.2632;20.5780;19.5175
132.67189054354;+12.50392824853;    0.3407;    0.966;   -3.059;17.0483;17.4558;16.4631
132.66087738938;+12.51061800621;    2.3393;   13.985;  -33.267;18.8480;20.1983;17.6723
132.67927521221;+12.49546781339;    0.5445;   -8.218;    1.900;17.4258;18.0670;16.6565
132.68854812733;+12.49834054395;    1.1211;  -11.117;   -3.137;14.0629;14.3945;13.5748
132.66641988783;+12.48827271676;    3.5897;  -37.477;  -57.793;18.6774;20.1277;17.4469
132.59262136953;+12.46362570705;    1.6016;   -4.202;   -2.315;20.9023;21.1536;19.6785
132.57892346135;+12.47527007845;    0.6112;   -5.129;   -6.092;18.6465;19.3106;17.8714
132.58871802655;+12.47110716670;          ;         ;         ;21.1910;       ;
132.59691714466;+12.46153299074;    0.1640;   -1.687;    0.099;18.6520;19.0373;18.0214
132.59827900346;+12.46185008935;    3.7436;   -2.633;    1.815;18.0160;19.3689;16.8354
132.59177890709;+12.45906824675;    2.9266;    0.817;    1.196;20.6802;21.3340;19.7918
132.58658403950;+12.48054014082;    0.4164;    1.168;   -3.706;19.6845;20.0054;19.2665
132.60570404001;+12.49492542195;    0.5473;    0.341;  -14.129;19.3829;19.7517;18.8155
132.60370724562;+12.47599783943;    0.1493;   -1.724;   -1.240;16.9159;17.2452;16.4291
132.59996760997;+12.49348173717;    0.6342;   -3.767;    0.411;18.5067;19.4469;17.5474
132.60928601693;+12.48498001935;    1.7658;    4.453;   -0.992;18.3242;19.4677;17.2424
132.60327407721;+12.46887623810;    2.9603;  -15.447;  -25.306;13.2820;13.7072;12.7069
132.60689806942;+12.47585699606;          ;         ;         ;21.0893;       ;
132.54773799010;+12.47635793240;          ;         ;         ;14.1899;14.4103;13.7182
132.56375741543;+12.48230952037;    0.1106;   -1.868;   -3.398;19.0007;19.2600;18.5662
132.55332057618;+12.47839152460;          ;         ;         ;20.8873;20.7290;20.7290
132.55680071808;+12.47409289310;   -0.2553;    6.380;  -13.450;19.6216;20.0633;18.8870
132.57184008074;+12.47729482103;    0.0254;   -0.607;   -3.355;18.2447;18.5885;17.7418
132.58017421632;+12.48554906246;    2.8916;   11.429;  -15.944;20.2263;21.3766;18.8226
132.57795271676;+12.49788637991;   -0.2694;   -0.757;   -0.402;20.0542;20.3503;19.6268
132.61899198923;+12.51274755515;    1.1800;   -2.869;    0.125;20.4006;21.5533;19.2274
132.63996144148;+12.50686409920;    0.2695;   -3.661;   -0.318;16.8135;17.1257;16.3345
132.60969895823;+12.50115110442;          ;         ;         ;20.9050;21.4279;19.7177
132.62183743630;+12.50359935906;    0.6960;    0.166;   -2.595;14.5794;14.9368;14.0622
132.63463964808;+12.52714848049;   -0.2107;   -4.129;   -5.666;19.3920;20.4098;18.4355
132.65266424888;+12.52344665179;    3.5947;  -10.203;  -34.195;19.4600;20.8616;18.1731
132.64933696408;+12.50990931091;    0.5318;   -0.091;  -15.101;20.6253;21.1870;19.4184
132.64378812342;+12.53306843034;    5.6561;   15.023;  -15.689;19.3631;21.1420;17.9312
132.64790777554;+12.52565717747;    1.0213;   -6.271;   -6.839;15.8386;16.2932;15.2311
132.61172151098;+12.52733030236;    2.4125;  -26.418;   -0.498;19.0092;20.4826;17.7611
132.61695273815;+12.52341181583;    1.5977;    1.576;    3.761;18.1921;19.1406;17.1994
132.60473920959;+12.53792602331;    0.9092;   -7.144;   -4.427;17.7932;18.4804;17.0044
132.60952807957;+12.52244645480;    0.8258;   -0.578;   -4.259;14.1556;14.4447;13.7053
132.62735903726;+12.52302493071;          ;         ;         ;21.0710;       ;
132.62942993057;+12.54520649192;    0.1651;   -1.276;  -12.112;19.7898;20.9721;18.6393
132.63209895406;+12.52661957486;    0.9426;   -4.194;   -4.899;19.4240;20.4030;18.4255
132.63391686414;+12.52982395490;          ;         ;         ;21.0245;       ;
132.46487029179;+12.42041461345;    1.1065;    1.507;   -8.495;18.8140;19.9258;17.7239
132.44572306367;+12.42766165493;    1.1246;  -11.086;   -2.859;16.5530;17.2119;15.7821
132.44610705543;+12.43659116706;    0.9482;   -8.829;   -1.580;15.6857;16.1465;15.0677
132.46519115557;+12.43313293837;          ;         ;         ;20.9466;21.4506;19.5626
132.47185674069;+12.46101259850;    1.0358;  -10.635;   -3.364;16.3295;16.9743;15.5658
132.46909671975;+12.43792060121;    0.1682;   -3.055;   -2.975;19.0361;19.4593;18.4137
132.48100376516;+12.43678353507;    0.4357;   -1.734;   -6.179;18.4360;19.0633;17.6675
132.48019516707;+12.45621119531;    0.2618;   -1.683;   -0.367;18.2319;18.6549;17.6475
132.48000377520;+12.45745491006;    0.1042;   -0.954;   -0.920;19.0247;19.6385;18.2051
132.43973688271;+12.45027151619;    0.4640;   -0.319;   -8.503;19.5648;19.9173;18.8036
132.44047909839;+12.44837278583;    0.3082;   -1.769;   -1.731;16.8608;17.1517;16.4010
132.41647279314;+12.44471683094;    0.4400;   -7.340;   -0.851;15.8524;16.1770;15.3701
132.42294298810;+12.44389472622;    1.0169;   -3.916;    2.106;17.9359;18.6913;17.0558
132.46310802704;+12.45846412983;    0.8938;    0.146;   -9.518;17.8649;18.7312;16.9331
132.44172958730;+12.46191764911;    0.4272;   -1.833;   -1.701;18.6434;19.1716;17.9568
132.45108533742;+12.46174334923;    0.0672;  -11.189;    2.781;20.4527;21.3121;19.3304
132.45230395641;+12.46922201953;          ;         ;         ;21.1205;       ;
132.44499422079;+12.47060539406;    0.8370;  -12.008;    6.673;17.8651;18.8374;16.8700
132.45186547305;+12.46059344172;    6.8510; -115.020;  -91.053;17.8600;19.6239;16.5588
132.45958574775;+12.46456296344;          ;         ;         ;21.1249;       ;
132.48943803244;+12.47775922128;    0.4185;   -2.395;   -2.040;18.9046;19.3536;18.2632
132.50861032595;+12.46623684504;          ;         ;         ;20.8855;21.3188;20.0480
132.50820730509;+12.46307274707;    0.4163;   -5.308;   -0.642;18.9123;20.0703;17.8570
132.48451030629;+12.45425889098;    0.2371;   -1.820;   -6.278;20.1310;21.2137;18.9909
132.52830499907;+12.48081052635;    0.6781;    5.702;   -6.696;18.2903;19.1719;17.3483
132.50586597433;+12.48227130101;    1.1693;    1.283;  -11.503;15.2549;15.8396;14.5475
132.52928311315;+12.48719964831;    0.9887;    3.147;   -4.535;16.0753;16.6122;15.4014
132.52814053816;+12.47965268832;    0.6765;    7.116;   -6.845;19.8527;20.6780;18.8346
132.53278182400;+12.48179331277;    1.4454;   -6.907;    9.273;20.3254;21.1437;19.1149
132.47240076295;+12.48940704923;    1.3594;    3.097;   -7.322;15.2032;15.6950;14.5218
132.49132856180;+12.49705693656;    1.8907;  -21.130;   -5.276;17.0094;17.9897;16.0221
132.48736432747;+12.51109741547;   -0.4327;   -1.499;   -0.786;16.2902;16.4511;15.8002
132.48674816167;+12.51105837171;    0.2627;   -1.279;   -0.438;14.8390;14.8468;14.7516
132.49934524573;+12.49165104389;          ;         ;         ;21.1468;       ;
132.49706389536;+12.49028068012;    1.3991;   -2.961;   -3.471;19.3522;20.3311;18.2459
132.48940890257;+12.49952492359;    0.0291;   -6.611;    2.615;18.1420;19.0510;17.1261
132.49271740646;+12.51261705910;    0.1432;   -2.311;   -0.104;18.8912;19.3532;18.2504
132.49605034715;+12.49116530255;    2.4949;    1.394;   -0.197;20.5242;21.0992;19.4226
132.50275902241;+12.50695765445;    2.4910;  -16.256;  -30.293;12.1891;12.4904;11.7363
132.40602852689;+12.46223430126;    1.2379;    0.388;   -5.218;20.3176;21.4187;19.1002
132.40041801501;+12.45704535730;    0.5944;   -1.860;   -6.019;15.3084;15.6223;14.8300
132.41775108988;+12.45762903704;    1.1319;   -6.929;   -3.915;20.7850;21.4428;19.5464
132.43865709367;+12.48059221719;    2.4630;   46.895;  -34.708;16.6857;17.6594;15.6970
132.44875606753;+12.48180655155;    1.2202;   -3.329;   -1.669;20.2099;21.0726;19.2486
132.43456555527;+12.49273418959;   -0.0877;   -3.349;   -8.914;18.9639;19.8215;18.0241
132.44394058231;+12.48596120904;    1.5295;   -7.649;   -0.751;18.5167;19.6215;17.4455
132.42953038782;+12.46578345687;    1.3992;  -15.543;   -8.023;18.1923;19.4735;17.0435
132.38095372589;+12.48813340791;    0.9733;   -2.950;   -4.175;18.4270;19.3844;17.4782
132.37756740564;+12.49012674998;    0.7038;   -5.374;    1.455;19.3890;20.1304;18.4797
132.38422721711;+12.48838845983;    2.4545;  -21.038;   11.219;20.0137;21.2843;18.6789
132.37489659966;+12.48833936261;          ;         ;         ;20.8003;20.1086;18.7732
132.39200708036;+12.50666609774;          ;         ;         ;20.7918;21.8318;19.6376
132.40284039245;+12.51483524892;    1.1151;  -10.745;   -3.074;14.4576;14.8096;13.9501
132.44696172318;+12.50759353113;          ;         ;         ;21.0288;       ;
132.45811871450;+12.50138219364;    1.2341;  -10.915;   -3.388;16.5218;17.3423;15.6353
132.45008142929;+12.48964440219;          ;         ;         ;19.3636;18.4588;17.1588
132.47185235994;+12.52455436466;    0.2408;   -1.483;  -12.740;16.1811;16.4632;15.7048
132.45298791306;+12.52099666200;    0.4700;    1.843;   -1.818;15.9148;16.2826;15.3949
132.47743590576;+12.50755575337;          ;         ;         ;20.1876;19.4093;18.1643
132.47150290702;+12.53322517574;    1.4980;   -2.764;    2.614;15.7716;16.3865;15.0356
132.47676920746;+12.53318953550;    1.5612;  -13.164;   -5.931;18.6908;19.7702;17.5986
132.46779398029;+12.53571948960;          ;         ;         ;20.4963;19.9541;18.6266
132.44600376649;+12.53391663776;    0.0679;    0.065;   -0.483;17.7240;18.0582;17.1919
132.46061965226;+12.53651148687;    0.9836;    2.618;   -2.589;15.6442;16.1099;15.0379
132.46057344661;+12.54045310013;    3.1878;   -3.067;    2.332;20.6512;21.0892;19.3040
132.44445881654;+12.54985069634;    1.4914;   -4.280;    0.563;16.4916;17.2776;15.6250
132.52794922251;+12.50446602095;    4.1443;   -9.735;    9.637;16.3911;17.6097;15.2954
132.55403108270;+12.49598127712;    1.7986;    2.426;   -4.076;20.5091;20.9356;19.4777
132.55873130486;+12.50330381967;    1.9087;   -2.875;  -22.234;19.6066;20.9485;18.3828
132.53355950342;+12.51154006913;    0.1952;  -10.444;   -3.140;20.3839;21.6986;19.1498
132.53465270044;+12.50212234760;    0.8523;   -4.835;   -4.627;18.0753;18.8947;17.1977
132.55688147451;+12.49997427924;    1.9902;   -2.221;   -9.049;20.3137;21.3385;19.0954
132.53546379238;+12.49760371402;    0.0314;   -1.247;    0.371;19.4684;19.9102;18.9201
132.55056434597;+12.49288723778;    2.2420;   -5.320;   -9.830;20.0279;20.7908;19.0598
132.55398868851;+12.49923902445;    0.4082;   -2.519;   -3.803;16.5658;16.9412;16.0361
132.55125844377;+12.50068865218;   -1.6192;   -0.432;   -3.828;20.4002;20.6353;19.9654
132.55743093241;+12.50754943116;    2.1243;   10.116;  -10.838;19.2565;20.6494;18.0943
132.56672031029;+12.51517827705;    0.6298;    0.126;    2.725;15.5922;15.9563;15.0665
132.57704038709;+12.52103800694;    2.3054;  -41.417;  -32.383;15.2302;15.9195;14.4329
132.51958414556;+12.50944458959;    1.1257;  -11.132;   -3.046;16.0885;16.6491;15.3930
132.51785309374;+12.51389652161;    0.6670;   -3.163;    4.684;14.5526;14.8149;14.1268
132.52312250355;+12.52034451718;    1.9464;   -8.138;    0.692;18.8615;20.2160;17.6869
132.51678652721;+12.52574154734;    0.4598;  -12.558;   -2.380;20.3234;21.1283;19.0547
132.52592908963;+12.52526532829;          ;         ;         ;21.1481;       ;
132.52391627748;+12.52595458936;    0.6448;   -1.912;   -6.638;16.0061;16.3805;15.4811
132.51770007713;+12.51489419705;    0.5656;   -3.072;    4.138;17.9987;18.4146;17.0736
132.52410279616;+12.54586608858;   -0.2089;   -6.641;  -11.300;20.0875;20.0220;18.7075
132.54113246232;+12.53629367609;    0.6325;   -8.491;  -14.684;18.3801;19.1151;17.5429
132.54058616573;+12.54044278136;          ;         ;         ;21.0041;       ;
132.53856954243;+12.53811035820;   -1.9339;   -2.225;  -16.454;20.7871;21.6191;19.6452
132.52607988952;+12.54436604619;    2.3197;   -8.561;    1.832; 9.9052;10.0691; 9.6490
132.53117584025;+12.53750587346;    1.0993;    0.841;   -8.077;17.4126;18.2759;16.4806
132.53834357811;+12.54084583063;    0.4127;   -3.830;   -2.775;16.7573;17.0491;16.2838
132.53615467919;+12.54417467184;    1.8586;   -8.165;  -11.483;18.4348;19.4654;17.3212
132.53318979184;+12.53569619549;   -0.3605;   -6.642;    7.185;15.9542;16.3022;15.3970
132.58919482591;+12.53297781034;    1.0981;   -4.215;   -5.941;18.5855;19.2175;17.8227
132.57067028693;+12.53427565947;    1.4350;   -4.394;   -4.868;19.2209;20.7435;18.0475
132.59151990276;+12.54714035918;    1.1066;   10.365;   -5.702;13.6538;13.9245;13.2241
132.58895608351;+12.54432081801;    1.4942;    1.540;   -2.725;20.3798;20.5908;19.5001
132.58175609992;+12.54618817803;    0.1043;   -1.868;   -1.189;17.2665;17.5543;16.8179
132.58829510848;+12.54797961103;   -0.5530;   -4.357;   -0.042;20.2736;20.8909;19.0738
132.60511179154;+12.57086029144;   -0.9713;   -3.018;   -0.715;20.3798;20.6871;19.9078
132.60400766085;+12.54852745854;          ;         ;         ;21.0760;       ;
132.60398968030;+12.54963677319;   -0.0763;    1.238;   -3.947;19.9391;20.6071;19.0129
132.59657106321;+12.56560371053;    0.8031;    0.419;   -6.348;19.4520;20.4669;18.3370
132.60336257326;+12.54904116124;    0.8579;   -5.496;    1.079;19.1465;20.2123;18.0495
132.60059542806;+12.55035503911;    0.1174;   -4.686;   -2.235;17.2547;17.5876;16.7509
132.60983169377;+12.55625721419;   -1.0668;    2.413;   -3.861;20.5784;21.4503;19.4831
132.55253240326;+12.55210006510;    0.8783;   -2.905;    4.149;18.4514;19.4139;17.4598
132.58189067002;+12.59275636145;    1.5886;  -18.108;    4.792;16.8375;17.6555;15.9311
132.58965651808;+12.57725797721;          ;         ;         ;20.9351;21.4010;19.8780
132.58390474647;+12.57234997190;   -0.0713;   -1.600;   -1.167;19.8856;20.0926;19.3819
132.58338728418;+12.59509657682;    1.1014;  -19.491;    5.891;19.0016;20.2899;17.8111
132.59029577417;+12.57283400632;    1.4410;    5.079;   -8.731;18.9827;19.9793;17.9717
132.58688623293;+12.56578152489;   -1.9969;    0.997;    1.897;20.7078;21.2265;19.4264
132.56905999414;+12.58144947682;    1.5600;   -2.563;    1.805;20.8290;21.5044;19.5910
132.58629087276;+12.58616711555;    1.6319;    7.107;   -7.220;20.3198;20.7408;19.3092
132.58804631702;+12.58513145540;    0.5557;    0.327;   -1.649;17.7969;18.2841;17.1672
132.51438520358;+12.53882310080;    1.1663;    0.547;   -3.232;19.9643;20.4517;19.0718
132.49756388024;+12.52612772575;    1.0058;  -10.369;    3.291;17.9445;18.7167;17.0696
132.49234511545;+12.55551197919;    0.6678;   -5.681;  -13.900;19.9262;20.4322;19.0015
132.49090579567;+12.55271822116;   -0.8589;    6.827;   -2.093;20.7059;20.5811;20.3603
132.49701604827;+12.54855949974;    0.1246;    3.934;  -14.016;18.7085;19.0774;18.1433
132.50317132096;+12.54354266552;          ;         ;         ;20.4894;20.1437;18.5692
132.50141986947;+12.56284060066;    0.5118;    1.636;   -1.390;20.1131;21.1040;18.8258
132.51262408574;+12.54944336861;   -0.6416;   -1.087;   -4.463;20.4854;20.7404;19.9020
132.49921086344;+12.55864926446;    1.5588;    2.570;  -21.505;20.4867;21.0849;19.5970
132.50202858919;+12.55695548079;          ;         ;         ;20.0340;       ;
132.51081244250;+12.56967133910;    0.7498;   -1.009;   -4.394;14.8127;15.1359;14.3330
132.52886346386;+12.56680547454;   -0.3341;   -0.144;    0.426;18.4739;18.6078;18.1233
132.48295770290;+12.55055994573;    0.6741;    2.988;    1.415;15.1868;15.4994;14.7133
132.47264641425;+12.57652325867;    0.0994;   -3.542;   -2.694;18.1510;18.6521;17.5114
132.46619152792;+12.55963713342;    1.0438;   -8.969;   -1.645;17.6713;18.5430;16.7509
132.48606533024;+12.56081936498;    1.4935;   -1.990;    3.276;18.8086;19.9151;17.7347
132.47278500546;+12.54576980352;    1.0917;    7.046;   -4.163;20.2877;21.0001;19.1613
132.49755116903;+12.57392163843;          ;         ;         ;21.0830;       ;
132.50309555112;+12.56700075130;          ;         ;         ;21.1276;       ;
132.49437912827;+12.56259382647;    0.2593;   -8.343;    0.331;17.1787;17.5402;16.6534
132.47758456356;+12.57780854931;    0.3047;    1.810;   -6.636;17.1003;17.5419;16.5067
132.48364664582;+12.57852972048;          ;         ;         ;18.6853;18.1777;16.7172
132.53075070991;+12.57734729359;   -0.0545;  -12.247;   -1.925;20.3400;21.3071;19.1891
132.54042947798;+12.56683254642;    1.6254;    0.472;   -0.134;20.2340;20.5503;19.5908
132.52425785158;+12.58150070136;    1.4194;    0.861;  -12.267;19.6811;20.7982;18.4739
132.53226233919;+12.58990932217;          ;         ;         ;20.9828;21.3172;20.0676
132.52982134174;+12.58555648440;    0.3238;   -0.791;   -2.526;17.2559;17.6674;16.6694
132.52982269554;+12.58290225560;    0.8360;   -5.293;   -3.068;18.2317;18.9081;17.4086
132.56039491203;+12.58457791560;    1.1909;   -7.508;   -1.793;19.0146;20.3314;17.8407
132.57524809929;+12.60127254368;    0.6527;   -3.706;   -3.550;16.3509;16.7333;15.7963
132.55053387416;+12.59389988889;    0.4206;    0.535;   -0.240;18.8989;19.1020;18.4678
132.54814286299;+12.59643008351;    0.2109;   -2.410;   -0.664;18.8921;19.4756;18.1008
132.55948278756;+12.58653139764;    0.3559;    2.805;   -0.437;16.5914;16.9117;16.1031
132.54864738803;+12.60293103456;    0.3845;    0.454;   -3.611;20.0828;20.3377;19.5651
132.56452374654;+12.58872039970;    1.1502;   -3.205;   -9.858;18.9763;19.7504;18.0307
132.51386148375;+12.59783860961;    1.2862;   -6.104;    2.613;19.5777;20.5013;18.4588
132.50358417050;+12.59458351292;    0.6313;    0.215;   -3.566;19.0014;19.4837;18.3837
132.50515845852;+12.59206985803;    0.5579;   -4.844;  -13.126;18.2471;18.5968;17.7226
132.52228379308;+12.60042487390;    2.5645;  -20.472;    4.827;20.6989;20.7722;19.3607
132.53137323736;+12.61643602181;    0.6126;   -2.954;   -8.416;20.0875;21.1746;18.8732
132.53117525698;+12.62500614320;    0.0996;   -0.169;   -0.185;19.6319;19.9846;19.1722
132.53941154506;+12.62746767265;   -0.8082;    1.473;   -2.406;19.6293;19.9577;19.0059
132.70090209450;+12.50791739686;          ;         ;         ;21.3737;       ;
132.71951109788;+12.48901275634;          ;         ;         ;21.2380;       ;
132.70900621782;+12.49531353461;   -8.4731;   -2.349;   -4.446;20.9692;21.7152;20.0620
132.71873010660;+12.48690901217;    0.0754;   -0.534;   -5.472;19.0333;19.4556;18.3324
132.72294229136;+12.49000761858;    1.0513;   -4.043;  -17.393;19.0914;20.1785;17.9697
132.70908824129;+12.50507834994;          ;         ;         ;21.0783;       ;
132.73340898754;+12.50400261391;          ;         ;         ;20.8729;21.8518;19.4694
132.74776631179;+12.51920322125;    0.2715;   -2.169;   -1.242;19.3343;19.7180;18.6085
132.73342137038;+12.51901664146;          ;         ;         ;20.8880;21.0045;19.5413
132.72867421969;+12.53136108529;    1.0427;   -0.723;    0.104;19.5510;20.5797;18.4363
132.73684861808;+12.52782580344;    0.8972;   -3.449;   -9.658;18.4358;19.4029;17.4130
132.68761302575;+12.51594700828;    0.1003;   -0.378;   -0.635;17.9266;18.3952;17.3024
132.68419930633;+12.52460879056;    0.1304;    1.011;   -4.846;20.4289;21.0395;19.2239
132.70878260772;+12.52488322802;    0.2463;   -0.994;   -3.864;16.2975;16.5377;15.8857
132.69050867505;+12.52694881777;          ;         ;         ;15.9419;16.2047;15.4220
132.70301064139;+12.52354149133;    0.3889;    0.387;   -5.218;17.5505;18.0710;16.8780
132.67780791809;+12.52163601364;    1.0461;   -9.688;   -1.081;18.3424;19.5313;17.2174
132.69859626928;+12.54249098103;    0.0456;   -6.828;   -3.711;18.5761;19.0902;17.8178
132.76243380570;+12.54824776234;    7.7089;  -32.188;   28.308;10.1927;10.4294; 9.7557
132.77110877752;+12.54412759346;    0.7195;   -8.439;   -0.639;17.6613;       ;
132.73898283161;+12.53926439116;   -1.1043;   -5.920;   -3.134;20.3572;20.9456;19.3119
132.77115564397;+12.54428192555;    1.1227;   -7.727;   -1.340;16.7537;17.0930;15.5793
132.75986575024;+12.52418826652;   -0.0969;   -1.125;   -4.445;20.0377;20.2121;19.4653
132.77344682036;+12.53625570660;          ;         ;         ;21.2487;       ;
132.77072490720;+12.54009726221;   -0.4664;  -10.493;   -1.966;20.6123;20.9790;19.3624
132.78578035602;+12.54569530144;    0.5448;   -5.957;   -5.209;19.1167;19.9097;18.1919
132.78856038864;+12.54943929410;          ;         ;         ;19.8235;19.3137;17.8284
132.79542088101;+12.56427633417;    0.8119;   -1.269;   -4.690;17.3088;17.8481;16.6127
132.77915909805;+12.55190258162;    5.2621;    7.223;  -17.157;19.5740;20.9904;18.1695
132.79438658553;+12.56039159087;    1.8161;    0.221;   -4.624;20.3100;21.0303;19.1345
132.77825752096;+12.55387278870;    1.4433;   -0.186;   -4.623;20.6774;20.4987;18.8293
132.72324731482;+12.55911010793;    1.7671;   -1.826;  -15.530;14.3853;14.8566;13.7712
132.74555865860;+12.55955126173;    2.4414;   -7.448;    0.986;20.7411;21.1612;19.3254
132.77561470616;+12.57408409084;   -3.9152;   -5.424;   -2.656;20.9855;21.1537;19.4354
132.77923729475;+12.57880110449;    0.0291;   -2.132;   -6.983;20.3168;20.5883;19.7087
132.76934704244;+12.57516881417;    1.7941;   16.360;  -27.956;20.2848;21.2299;19.0061
132.75076320984;+12.58347512911;   -5.2471;   -7.393;   -0.143;20.9036;21.2190;20.2503
132.67029620832;+12.55785663257;    1.6689;  -25.204;   -7.513;17.8997;19.0305;16.8310
132.67580800818;+12.54528556600;    5.1978;  -21.826;  -13.973;13.3828;14.0814;12.5860
132.68390307034;+12.54058436721;    5.9127;   -2.522;   -6.154;20.7799;20.8610;19.5906
132.65881588848;+12.54440877689;          ;         ;         ;21.1606;       ;
132.67660374290;+12.53769906798;          ;         ;         ;20.7855;21.0390;19.1369
132.65858051713;+12.54073056272;   -0.3284;   -1.602;   -2.785;19.4230;19.6963;18.9448
132.67850043326;+12.55337073779;    0.4557;    1.184;   -2.312;18.9624;19.1909;18.4973
132.69349756863;+12.55085738460;   -2.8636;   -5.180;   -0.252;20.3165;20.5502;19.8522
132.67893484665;+12.55479217839;          ;         ;         ;21.0528;       ;
132.66335701157;+12.56529211304;    0.8315;   -5.699;   -1.779;19.5024;20.6306;18.3261
132.65104233082;+12.57554971708;    0.3845;   -5.761;   -0.421;17.2301;17.5779;16.7063
132.64938939934;+12.57463471866;          ;         ;         ;21.0701;       ;
132.63648827211;+12.55147011615;    1.2781;   -4.463;    0.687;20.1575;21.1993;19.0185
132.63718957977;+12.56327343478;    0.2817;    1.083;   -4.476;19.0931;19.4079;18.5963
132.64860585346;+12.56330500969;    1.9710;    6.853;   -9.833;15.4297;16.2724;14.4606
132.64328745653;+12.55414795781;    0.7371;   -8.841;    2.665;16.4212;16.8454;15.8324
132.64212113715;+12.55692929952;    0.5535;   -1.249;    0.204;19.3316;20.0867;18.4269
132.66878594953;+12.56417460704;    1.3857;   -2.163;  -34.800;19.1329;20.0815;18.0736
132.66896350577;+12.58940311110;    0.9769;    0.554;  -20.937;18.9074;19.7006;17.9556
132.67091147898;+12.58746006554;    0.1100;   -2.046;    0.368;17.8727;18.1759;17.3870
132.71918376676;+12.56384568476;    0.1731;    0.700;   -2.392;18.5688;19.2574;17.7064
132.69994079047;+12.57612766477;          ;         ;         ;20.9868;21.2058;19.5856
132.70776002093;+12.56925297921;    0.4152;    0.762;   -3.712;19.4075;19.6118;18.9162
132.73480937789;+12.60153803882;    0.0541;  -25.875;  -19.164;17.0747;17.4748;16.4850
132.74050239090;+12.60548447718;          ;         ;         ;21.3642;       ;
132.68207964000;+12.58830059728;   -0.4000;   -0.440;    0.180;20.2432;20.7364;18.9295
132.72165222399;+12.61990833234;    0.4261;   -2.736;    0.771;13.1987;13.6725;12.5731
132.69798836654;+12.62031692260;    2.0381;   -3.567;   -5.632;18.9377;20.2303;17.7705
132.71606532353;+12.61531111722;   -0.8348;   -4.223;   -2.219;20.3914;21.4187;19.1658
132.71061860840;+12.61336189017;   -0.0015;    6.155;  -10.272;19.6780;20.7062;18.5626
132.70792399231;+12.60802006390;    1.1175;   -6.498;   -2.377;17.0148;17.6967;16.2175
132.80380144628;+12.58035714045;    1.5833;   -8.114;    1.700;14.4064;14.9340;13.7408
132.78565451222;+12.57784009366;          ;         ;         ;19.7372;19.2766;17.9351
132.79801131239;+12.59068653679;    0.4885;   -1.606;   -6.034;20.0556;20.3908;19.4148
132.80670175792;+12.56891429014;   -1.3411;   -1.630;    1.510;20.2034;20.6093;19.6594
132.80753173706;+12.57680418080;    1.6513;    2.654;  -14.905;20.4006;21.0576;19.4338
132.80795765317;+12.59682598285;    1.7869;   17.186;   -1.691;15.6626;16.1908;14.9186
132.82644105841;+12.58054723409;    1.5210;   -3.166;   -6.416;18.6531;19.6540;17.6830
132.82512492276;+12.61020851662;   -4.1450;   -8.699;   -0.125;20.6131;21.1706;19.6602
132.78158313850;+12.59001866892;          ;         ;         ;21.0330;       ;
132.78370483749;+12.58760951476;          ;         ;         ;20.9174;21.4313;19.3337
132.76544532482;+12.60069458287;    0.9294;   -7.649;   -2.323;17.2025;17.7204;16.4958
132.78328539149;+12.59452245192;    0.7844;   -2.917;   -3.933;15.4007;15.7469;14.8911
132.76711013558;+12.59944516005;    0.7345;    0.020;   -0.221;14.3942;14.7411;13.8900
132.79226077931;+12.60002360282;    2.3860;   -7.257;   -3.256;20.9645;21.6360;19.6231
132.78100774381;+12.58984737188;    0.7765;   -6.366;   -0.107;15.6431;16.0123;15.1133
132.76611489364;+12.59783210716;   -0.1996;   -0.782;   -0.182;19.0901;19.4554;18.5457
132.78018511640;+12.58731835272;   -0.2368;   -8.477;   -6.532;19.8119;20.7981;18.5613
132.77978581468;+12.60539777271;    1.4816;    2.396;   -2.515;17.9292;18.7181;16.6068
132.79722649188;+12.62669726251;    0.8953;   -9.034;   -6.036;19.8522;20.6410;18.6717
132.78952541172;+12.61939423984;   -4.5266;   -9.675;    0.976;20.7837;21.2388;20.0797
132.78717796650;+12.61212717086;   -0.1773;   -1.582;   -0.284;18.6988;19.0579;18.1110
132.79516554267;+12.60634958611;   -0.4973;   -9.400;    0.694;20.3951;21.3566;19.1832
132.85034384620;+12.62573835487;    4.7351;   87.373; -250.937;13.3372;13.9619;12.5893
132.85414891237;+12.62878797932;    1.6370;  -18.942;   -5.507;16.5861;17.6313;15.5653
132.84580216296;+12.62918271098;    0.9583;    4.493;   -4.950;18.7311;19.7192;17.6824
132.84795706597;+12.63191274928;          ;         ;         ;20.3233;       ;
132.87199918222;+12.64975181094;    0.2436;   -0.544;   -0.968;18.9712;19.7494;18.0930
132.86442494299;+12.63758826978;    1.2639;  -16.299;   -6.550;18.1310;19.1682;17.1174
132.84345966950;+12.63489089906;          ;         ;         ;21.1107;       ;
132.82530905595;+12.64019454928;          ;         ;         ;21.2191;       ;
