RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
---------------;---------------;----------;---------;---------;-------;-------;-------
098.54364177148;+20.73866392401;    0.6989;    1.271;   -1.696;18.9050;19.5466;18.0595
098.55974433882;+20.73415715833;   -0.0399;    0.209;    1.282;20.2303;20.2598;19.6135
098.53916885904;+20.73342812691;    0.2292;    0.556;   -1.027;17.6298;18.0419;17.0093
098.56035058591;+20.73439262902;    0.4602;   13.032;  -11.982;19.7114;20.2865;18.5128
098.55660131275;+20.73576967670;    0.2395;   -0.187;   -2.099;16.5743;16.8635;16.1280
098.54259536214;+20.74155840079;    1.2423;    0.624;   -0.438;19.5949;19.8622;18.9025
098.56080135222;+20.73638942611;    0.4478;    0.202;    0.321;19.4790;20.1407;18.5638
098.53495487896;+20.74182903588;    1.0781;   -1.126;    1.303;19.4615;19.8811;18.6478
098.57397761742;+20.75053990320;   -0.5874;    5.238;   -3.587;20.5602;20.9827;19.3169
098.57384768891;+20.77329284668;   -0.1846;    2.058;   -2.017;19.5952;20.0911;18.7228
098.57763450292;+20.75778275273;    0.3847;   -2.856;   -0.854;16.4926;16.9080;15.8675
098.56723406111;+20.74493024962;    0.4983;   -0.660;   -0.318;19.9869;20.5360;19.1825
098.57510606296;+20.75115220905;    0.0190;   -0.241;   -3.204;17.5894;18.0496;16.9579
098.55898707330;+20.77241847609;          ;         ;         ;20.8487;20.7147;19.4073
098.55027809245;+20.76224364861;    0.4522;    4.380;   -5.768;20.3636;20.5913;19.1729
098.55577042049;+20.75658150217;          ;         ;         ;20.8374;21.1136;19.7094
098.55532447314;+20.75752898432;          ;         ;         ;20.6136;21.5153;19.6301
098.55833118577;+20.75988449421;          ;         ;         ;20.8594;21.3371;19.8757
098.55266280403;+20.76244934990;   -0.6267;    0.611;   -2.307;20.0495;20.3455;19.2327
098.55917691229;+20.76243612764;   -0.5876;   -3.964;   -1.101;19.3563;20.1307;17.9910
098.57691336657;+20.76069865333;    0.4830;    0.690;   -2.717;18.5860;19.2797;17.7492
098.56853327994;+20.77671943058;   -0.2308;    1.195;   -0.544;19.1758;19.7599;18.3958
098.56724080346;+20.75017756856;    0.1783;    0.171;   -2.726;17.8368;18.3341;17.2038
098.56802031708;+20.76606139512;    0.0859;    0.350;   -1.802;17.5785;18.0360;16.9046
098.56017135489;+20.77237042989;    0.5126;   -0.292;   -2.287;19.4803;20.0373;18.7373
098.57276013221;+20.76332290126;    0.3153;    0.041;   -2.662;19.7814;20.2355;18.9496
098.57116986760;+20.76546503619;   -1.4404;    0.145;   -2.691;19.9800;20.3946;19.2045
098.57822385843;+20.76127018189;          ;         ;         ;20.6850;20.7921;19.5087
098.57806009397;+20.77300438092;          ;         ;         ;20.7788;21.4306;19.3591
098.56225262371;+20.76102077100;    0.4935;   -0.449;   -1.546;17.5737;18.0342;16.9239
098.56785178279;+20.77053410650;          ;         ;         ;19.8899;20.3997;19.0095
098.56934954807;+20.77172087057;   -1.0334;    4.196;   -5.163;20.0357;20.4098;19.1413
098.56748510082;+20.75930467597;    0.0895;   -0.427;   -1.180;16.7901;17.3551;16.0837
098.57783872450;+20.75679326550;    0.3197;    2.006;   -1.180;15.4311;15.7795;14.9112
098.56302173636;+20.77475824388;   -0.4448;    0.760;   -3.653;19.2357;19.6656;18.4646
098.58582278175;+20.76280765750;    0.8189;    1.069;   -1.811;14.8670;15.3263;14.2385
098.56233615739;+20.75236196141;    0.4434;   -1.019;    0.748;16.1769;16.6118;15.5733
098.58280867026;+20.75894260158;    0.2485;   -1.022;   -5.725;19.4104;20.1950;18.3473
098.56492325040;+20.75624731378;    0.7729;   -1.022;    0.197;16.9577;17.6350;16.1873
098.56637977441;+20.76146256449;   -0.4665;    0.667;    0.443;19.3231;19.9251;18.5829
098.57635500676;+20.75572753084;   -0.0754;    1.766;   -5.066;16.7910;17.2056;16.1053
098.48573146058;+20.73101269033;    0.4639;   -1.492;   -1.528;18.1149;18.9055;17.2386
098.47379680301;+20.72310780666;    0.6297;    0.178;   -1.552;18.1584;18.5981;17.5002
098.48419583111;+20.71438095523;          ;         ;         ;20.7488;20.9818;19.7315
098.47812003563;+20.71349440604;    0.6681;    2.453;   -0.589;20.3876;20.7074;19.4976
098.48008501974;+20.73841066048;    4.2565;    1.311;  -14.992; 9.6718; 9.9700; 9.2513
098.48659261377;+20.72080144944;    0.0493;    0.430;   -0.991;16.6913;17.4088;15.8655
098.49302726983;+20.71398852853;          ;         ;         ;16.5253;       ;
098.48673787622;+20.73632601369;    1.0168;    1.145;   -2.845;20.0456;20.4379;19.0508
098.49271247944;+20.71376358644;    0.6740;    3.117;   -3.097;14.9307;15.5167;14.0434
098.48007507235;+20.70480112764;   -1.7353;   -1.642;   -1.601;20.4773;20.8054;19.5764
098.48490909561;+20.71016661027;   -0.0479;    0.246;   -1.248;17.5280;18.0207;16.8890
098.49151008842;+20.72158493740;    0.1181;   -0.157;   -0.476;18.0762;18.5360;17.4357
098.48128659460;+20.72398445555;   -0.2241;    0.697;   -2.192;19.0356;19.1264;18.2714
098.48137359593;+20.73349849335;    0.1652;   -0.136;   -1.679;16.7401;17.1827;16.1424
098.48125820207;+20.73813929730;    0.3540;   -0.015;   -2.854;13.1100;       ;
098.47597741042;+20.73617470414;    0.3839;    0.272;   -3.381;18.1639;18.9054;17.2146
098.46743176512;+20.72245365561;    1.2811;    0.225;   -5.260;17.1176;17.8697;16.2290
098.47040528352;+20.71971346133;    1.5545;    2.384;   -1.355;19.5456;20.8837;18.2502
098.47973046456;+20.71620183480;    1.1429;   -1.297;   -4.915;19.5737;20.3027;18.4445
098.52085502484;+20.73986787998;    0.3005;    0.265;    0.180;17.1651;17.8438;16.3689
098.50025442006;+20.72588230119;    0.3893;   -1.035;   -0.718;18.4717;19.0780;17.7085
098.51066051907;+20.74860483170;    0.8895;    0.617;   -1.690;18.0854;18.7438;17.1852
098.49957007371;+20.73695391198;   -0.0325;    1.133;    0.567;19.9165;20.4834;19.1033
098.50422019210;+20.73454329872;    0.2304;   -0.611;   -4.140;18.4570;19.0619;17.7229
098.51144889609;+20.73746401304;   -0.0324;    0.827;   -1.683;18.2045;18.7633;17.4944
098.49733150436;+20.72823154957;    1.7267;    0.133;    0.013;20.4878;       ;
098.50249620240;+20.73648180358;    0.5887;   -2.150;   -3.231;18.7403;19.3594;17.8897
098.50735620441;+20.74099350583;    0.3886;   -0.891;   -1.206;17.0024;17.5209;16.3133
098.50263420470;+20.73342876138;    1.0493;   -1.498;    0.954;20.1068;20.3552;19.5250
098.50905141308;+20.73025519755;    1.1335;    2.244;   -5.743;19.7600;20.6239;18.6910
098.52057979818;+20.74214968975;    0.8268;    0.661;   -4.688;16.3624;16.9478;15.6384
098.50271164256;+20.75922722946;   -0.4635;    1.759;   -6.657;20.9175;21.3473;19.5948
098.49339259623;+20.74341394251;   -1.0703;   -0.027;   -1.527;20.0085;20.1593;18.7664
098.50341937168;+20.73540489335;    0.6047;    1.311;   -7.027;18.8334;19.7304;17.8397
098.48908774780;+20.74774260015;    1.7755;    1.362;   -4.683;20.4271;20.4201;19.3205
098.49431857873;+20.74469540524;    0.3925;    0.412;   -1.340;20.0119;20.7519;19.0960
098.51265044780;+20.74650092250;    8.5406;   67.630;  -65.663;17.4168;19.3025;16.0806
098.50016305395;+20.73881264624;    0.4843;    4.409;   -0.036;18.9371;19.6117;18.0395
098.49372492961;+20.74332578305;          ;         ;         ;20.7187;       ;
098.49878749673;+20.75510901330;    0.2424;    1.046;   -2.522;14.8647;15.6579;13.9971
098.51607551634;+20.74181597740;    0.3890;    1.150;   -2.471;17.5470;18.1137;16.8260
098.51339782691;+20.75068646325;    0.5070;   -2.644;    0.520;13.7726;14.4453;12.9931
098.49209141059;+20.73997431672;    0.5961;   -0.744;   -3.728;16.1624;16.6462;15.5207
098.49723851232;+20.72872621587;    0.2746;    0.656;   -2.567;16.1488;16.5727;15.5484
098.50033822141;+20.73958185174;    0.3991;    5.315;   -0.210;16.7643;17.3062;16.0597
098.50726190684;+20.73498292637;    0.3280;   -0.099;   -0.237;18.0909;18.5328;17.4492
098.49629209011;+20.74575020062;    0.3962;   -3.409;   -0.162;17.7747;18.3555;17.0725
098.49563828479;+20.73086436553;   -0.1376;    2.598;   -4.574;20.1315;20.3836;19.3231
098.51015202684;+20.72911088521;    0.6791;   -0.604;   -0.052;20.3262;20.6233;19.4802
098.50470113410;+20.73038718717;    1.0787;    1.597;   -1.767;19.4656;20.0564;18.7132
098.50562538216;+20.72457347583;    0.3859;    1.046;   -2.356;17.0318;17.4454;16.4588
098.50935648867;+20.73189105432;   -0.1753;   -1.326;   -1.827;18.7286;19.3438;17.9807
098.45778825181;+20.74117101072;    0.5749;   -5.760;    2.372;19.7667;20.4787;18.6833
098.44953434804;+20.73970822430;    0.3520;    0.995;   -0.959;20.3838;20.9990;19.3565
098.45308654113;+20.73950799399;    0.1141;    0.488;    2.424;20.1477;20.5328;19.3155
098.45045473274;+20.73875836893;    1.5629;   -1.303;   -4.762;19.1412;20.6571;17.8913
098.46043864594;+20.75959811246;    2.9168;   -0.232;   -6.592;20.6102;21.8994;19.3148
098.45814534328;+20.73526538330;    0.3545;   -2.409;   -3.815;18.9894;19.6915;18.0449
098.46166077571;+20.75289295690;   -0.5956;    0.197;   -1.352;20.1850;20.9959;19.2598
098.45919381608;+20.75474078958;   -0.3601;   -0.816;   -1.458;19.0120;19.6210;18.1598
098.47229851196;+20.74359324733;    0.3519;   -0.911;   -0.918;18.8318;19.4097;18.0752
098.45671905949;+20.74539820856;    1.1718;    2.583;   -3.132;20.5318;21.2727;19.4272
098.45835169738;+20.74478997813;    0.0092;    2.166;   -2.133;16.9469;17.4265;16.3032
098.45131877776;+20.74560582959;   -1.1000;   -0.736;   -4.859;20.2071;20.9932;19.1174
098.46640596203;+20.74832968012;    0.6675;   -2.165;   -0.780;18.7566;19.5259;17.9438
098.47371685162;+20.74737379575;    0.5134;   -1.492;   -1.924;18.2150;18.9708;17.3572
098.46202890453;+20.73130754205;    0.6050;    1.317;   -2.805;18.7265;19.1519;18.0150
098.45956850000;+20.72501867673;    0.2415;   -0.851;   -1.439;16.4592;16.8103;15.9329
098.47087711887;+20.74013549472;    0.3052;    0.363;   -1.517;15.2180;15.4496;14.8430
098.46518192150;+20.74508980857;   -0.0741;    0.506;   -1.010;17.5448;17.9366;16.9299
098.46211844571;+20.74396912937;    0.6519;   -0.046;    0.139;18.7878;19.7942;17.7918
098.46999904927;+20.73678546854;    0.2353;    2.062;   -6.633;17.6427;18.1996;16.9198
098.46309609800;+20.74529782848;    0.3200;    5.748;   -6.486;19.5872;20.7115;18.3680
098.45924761734;+20.76159438775;    0.4181;    0.754;   -0.017;18.5537;19.0963;17.5963
098.44874782713;+20.73288275911;    0.4992;   -0.109;   -0.577;17.8437;18.2616;17.2259
098.45097268358;+20.73129382258;    0.5079;    2.460;   -3.806;15.0101;15.4019;14.4469
098.46335408895;+20.73440395314;   -0.4672;    3.510;   -3.842;19.9431;20.1296;19.2699
098.46370371057;+20.75699965148;    0.6016;    1.381;   -3.342;16.6589;17.1819;15.9870
098.46536370077;+20.73404613735;    0.3390;    3.368;   -1.672;19.8452;20.7436;18.7753
098.46144047238;+20.72701801467;    0.3790;   -0.249;    0.173;18.0045;18.6650;17.1883
098.44688058976;+20.73806724188;    0.2372;    0.079;   -1.749;16.3561;16.7090;15.8373
098.45510626897;+20.75194240682;    0.8515;   -0.374;   -1.550;20.3613;       ;
098.47041586747;+20.74986800358;    0.5544;    1.575;   -1.147;16.6810;17.2081;16.0035
098.46121172421;+20.73173918961;    0.6536;    0.650;   -1.935;18.2946;18.8098;17.5749
098.46437200796;+20.73136179001;   -0.0039;    3.688;   -2.647;20.4276;21.0163;19.4748
098.49616368443;+20.76041688025;   -0.1261;    0.118;    0.659;18.6062;19.1404;17.8910
098.49877923199;+20.76367846341;          ;         ;         ;20.8512;20.8834;19.5097
098.48501375019;+20.75457200561;   -0.1742;   -2.016;   -0.710;19.2127;19.6772;18.2956
098.47958855734;+20.75552719603;          ;         ;         ;20.8548;21.3324;20.0170
098.47757278001;+20.77037870434;    0.4680;    0.284;   -3.396;19.9465;       ;
098.47224521359;+20.76864656122;    2.9158;   -2.471;    4.209;20.3719;21.0232;19.3936
098.48215308901;+20.75577932857;    0.5467;   -1.805;   -0.779;18.1966;18.9089;17.3399
098.47996244093;+20.75738323032;    0.4604;   -0.378;    0.763;19.3349;19.8896;18.5199
098.48443143245;+20.76792287836;    0.0670;   -1.218;   -0.928;19.3068;19.7280;18.6765
098.48937407533;+20.76752706488;   -0.0158;    1.169;   -0.453;18.8275;19.4087;18.1426
098.48747681206;+20.75711584320;    0.7123;   -0.896;    1.834;18.5122;19.3177;17.6323
098.48703461712;+20.76668777955;    0.4486;    2.734;   -0.755;18.9805;19.5529;18.2092
098.47646388216;+20.75021135148;    0.3784;   -0.371;    0.380;20.0341;20.3244;19.2852
098.47687457911;+20.77031985791;    0.2131;   -0.754;   -0.892;18.4520;18.9122;17.7458
098.48839115815;+20.77403297684;    0.9338;    3.986;   -6.495;20.2993;21.0552;18.8769
098.46275084123;+20.76279466113;   -2.0467;   -1.578;   -2.190;20.2583;21.1130;19.2250
098.48597741931;+20.76925657655;    0.2628;    1.358;   -0.722;19.0235;19.6163;18.3210
098.47816915461;+20.76429114367;    0.0924;    0.067;   -1.271;17.8603;18.3119;17.2647
098.48437033040;+20.76375640995;   -0.2463;    0.486;   -2.610;19.6165;20.1998;18.7423
098.47829598733;+20.74939572807;    0.7735;    1.619;   -2.041;19.9547;20.1605;18.9047
098.48461636585;+20.75330807457;   -0.6581;   -8.743;   -3.966;20.0194;20.4823;18.9948
098.48097097016;+20.75239569672;          ;         ;         ;20.2716;       ;
098.48152905599;+20.77551219324;    0.3230;    2.015;   -2.529;14.3110;14.7003;13.7561
098.47325773832;+20.77467177912;    0.4646;    2.098;   -5.017;17.3852;18.0436;16.6355
098.50027262688;+20.76208355432;    0.3306;    0.639;   -1.389;16.2416;16.6733;15.6347
098.47237812760;+20.75461184000;    0.9098;    1.910;   -3.427;16.1882;17.1035;15.2236
098.48064792578;+20.75165056264;    0.3986;    0.910;   -2.431;13.0931;13.3434;12.6910
098.47022711817;+20.77122291383;    0.5748;   -0.856;   -1.485;17.8982;18.5282;17.1253
098.47347710119;+20.76981362960;    2.7538;    1.435;  -10.231;20.2331;21.4002;19.0168
098.46866697539;+20.77021315238;    0.0606;    0.436;   -2.445;16.1633;16.7183;15.4811
098.48009378020;+20.76427554424;          ;         ;         ;20.8955;22.4355;19.7056
098.48596634051;+20.75013227074;    0.2585;    1.200;   -3.496;19.7685;20.2930;18.9691
098.47427289122;+20.75654482365;   -0.6488;   -2.826;   -3.824;19.4659;20.2893;18.3539
098.49272931646;+20.77103093441;    1.0673;    1.863;   -6.269;20.4669;19.9520;19.2299
098.51894692335;+20.75828325491;    0.4584;    0.013;   -0.543;15.0561;15.4069;14.5340
098.52044978648;+20.75941402122;    0.1181;    2.105;   -2.796;19.6984;20.3249;18.7547
098.54323127918;+20.76032152471;   -1.3194;   -1.072;    0.749;20.1891;20.5475;19.2188
098.53317106611;+20.75175459597;    0.5722;    0.321;    0.114;18.7858;19.2481;18.0653
098.52160541843;+20.75459071698;    0.6914;    1.597;   -1.532;19.8182;20.3168;18.9514
098.50676410080;+20.76467294667;   -0.2772;    0.866;   -1.689;19.7159;20.1498;19.0356
098.52515650949;+20.76948508354;    1.7772;    2.630;    2.670;20.1249;21.2952;19.1551
098.51542396199;+20.75799443021;   -0.1941;   -0.367;   -0.766;18.6199;19.1581;17.9031
098.52924735979;+20.76038306130;    0.2518;    0.613;   -1.010;17.5711;18.0296;16.9444
098.51129695974;+20.76868141608;    1.0872;   -1.067;    1.664;20.5596;20.7922;19.6211
098.51456861681;+20.77096753441;   -0.5912;   -2.411;   -4.247;20.3425;20.7415;19.1425
098.52057753495;+20.75289541049;    0.6240;    0.338;    0.552;20.7223;21.0679;19.7001
098.50973612544;+20.76023635309;    0.1029;    1.901;    0.088;20.6061;20.7777;19.4508
098.51361362192;+20.75647044951;    0.4958;   -0.699;   -2.223;17.4602;17.9337;16.7971
098.53045963378;+20.74888811379;    0.3528;    0.700;   -2.924;18.5752;19.1447;17.7956
098.52648203324;+20.76115555596;          ;         ;         ;20.6851;21.0415;19.4778
098.54169492794;+20.76513767404;   -0.1713;    0.243;   -1.086;18.5420;19.1851;17.8397
098.52917686224;+20.75819510589;    0.4810;    1.681;   -2.784;20.0833;20.4797;18.8597
098.52762649705;+20.76316227382;    0.4646;    1.666;   -1.486;18.2060;18.7141;17.5127
098.52366150218;+20.77353887969;    0.2134;    2.784;    0.327;18.4828;19.0989;17.6805
098.51063845716;+20.75590291344;    0.2139;    0.604;   -2.125;18.1515;18.6859;17.4317
098.52708418605;+20.74630529705;    0.1913;   -1.912;   -1.063;14.7653;15.5103;13.9331
098.53233635608;+20.75907707154;    0.4493;    1.329;   -1.624;17.4525;17.9643;16.7917
098.53266802356;+20.76058076793;    0.5977;   -4.072;   -2.351;15.0233;15.4258;14.4487
098.53547201171;+20.75531860739;    0.6035;   -4.249;    0.503;15.0330;15.4502;14.4522
098.52332006354;+20.76666858529;    0.5134;    0.863;   -2.734;17.4420;17.9663;16.7775
098.54424797069;+20.76180694601;    0.2998;   -2.377;   -1.482;16.2726;16.7291;15.6523
098.56176931174;+20.78296573886;    1.4076;    8.313;  -11.507;20.3934;20.5166;18.9535
098.56303162237;+20.77885897152;   -0.1583;   -1.261;   -0.683;18.0825;18.6375;17.1722
098.55432507834;+20.77864036902;    2.0943;   -2.816;   -7.596;19.9284;20.6186;18.6452
098.55294123383;+20.78020893477;   -0.0568;    0.805;   -0.838;18.9688;19.3798;18.2891
098.52920454176;+20.78319716169;    1.2966;    0.433;   -3.415;20.1160;20.9203;19.1326
098.56501332643;+20.78066466855;          ;         ;         ;20.0999;20.6034;18.8095
098.55766223344;+20.78969314807;    1.0826;   -0.078;    0.780;20.2431;20.5427;19.1978
098.55660938297;+20.77661590234;    0.8514;    5.707;   -8.939;20.5466;20.8130;19.2233
098.55222110607;+20.77962239985;    1.9338;    4.842;   -5.249;20.4683;19.4787;19.4577
098.54640758289;+20.79876893786;          ;         ;         ;20.7567;21.3382;19.1983
098.56667390550;+20.78417329800;    0.2079;   -0.333;   -0.975;17.0285;17.5284;16.3334
098.55532939724;+20.79135930327;    0.8646;    0.039;    0.165;19.2868;19.9114;18.4340
098.55649155856;+20.78645812889;    0.2105;   -0.886;   -1.061;18.8670;19.4800;18.0913
098.55467584500;+20.77903481304;          ;         ;         ;20.6083;       ;
098.55929962037;+20.77382843767;    0.1482;   -0.914;   -3.720;18.7835;19.1061;17.9041
098.54387693309;+20.78085966039;   -0.1648;    2.168;   -2.262;19.5007;20.1178;18.7504
098.53120074691;+20.78250132723;    0.7688;    0.475;   -3.014;18.5061;19.2379;17.6603
098.56306989814;+20.77906920358;          ;         ;         ;20.2015;       ;
098.55786796143;+20.78851861725;   -0.5324;    0.781;   -3.385;18.4570;18.9270;17.7016
098.53580155451;+20.78965693365;    0.9473;   -1.091;   -8.965;18.0426;18.9657;17.0583
098.54728568176;+20.79687549988;   -0.5329;   -0.884;   -2.153;19.8233;20.4558;18.9217
098.54294794270;+20.78691025945;    0.5451;   -1.162;   -2.331;19.0645;19.7960;18.2170
098.56197480665;+20.78667481248;    0.9498;    6.715;   -0.312;17.5991;18.4625;16.6421
098.54824219730;+20.79497465638;    1.9586;    1.013;  -10.524;19.6882;20.9922;18.3216
098.54146483829;+20.79501532358;    0.1572;    0.423;   -1.599;16.0424;16.8274;15.1772
098.56050508055;+20.77549467784;    0.9269;    1.427;   -2.241;12.7915;13.1260;12.2964
098.55166836952;+20.79196112568;    0.0039;   -4.926;   -1.506;18.9703;19.7634;18.0936
098.53530300668;+20.77858463878;    0.3569;   -0.910;    0.583;17.5564;18.0039;16.9184
098.53811579888;+20.77904655635;    0.1135;   -1.744;    0.074;19.0159;19.7111;18.1892
098.50359465097;+20.76596110009;    0.2799;    0.320;   -2.628;18.3337;18.9792;17.5610
098.50153436260;+20.77305411236;    0.0695;   -4.861;   -6.081;18.2960;19.0075;17.4300
098.48869760702;+20.77840845418;    0.0246;    0.550;   -0.822;18.8675;19.4089;18.1103
098.50202438641;+20.76626198773;   -1.9652;   -2.367;   -0.626;19.9299;20.3310;19.1426
