RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
---------------;---------------;----------;---------;---------;-------;-------;-------
357.35108325411;+62.37680132243;          ;         ;         ;21.1323;       ;
357.43622682652;+62.40585413942;    1.6040;   -2.152;   -3.490;20.8670;20.9247;19.2808
357.39184839414;+62.39130373514;    0.8424;   -4.133;   -0.181;20.1208;20.8026;19.0326
357.42589481351;+62.39308685695;   -0.2163;   -0.319;    0.923;20.5807;20.9163;19.4954
357.37546909073;+62.37731860575;    0.1616;   -5.386;   -1.959;20.4512;20.8734;19.4088
357.42096357541;+62.39994357060;    1.0656;   -2.181;   -4.858;20.7625;20.1679;19.3446
357.42548290967;+62.39874245141;    0.1481;   -2.972;   -2.256;17.2232;17.8937;16.3136
357.43079587474;+62.38818938629;    0.5673;   -0.239;   -1.220;19.7282;20.0708;18.6543
357.37712119864;+62.38972990539;    0.0924;    0.319;   -1.303;18.0927;19.2674;16.9706
357.43947528206;+62.39038982294;   -0.4935;   -4.690;   -1.290;19.7642;20.5319;18.6323
357.42172947498;+62.38597303561;    1.1285;   -5.998;   -1.422;19.5758;20.2553;18.5183
357.38052239765;+62.37276871686;    0.1512;   -3.743;   -0.587;18.4577;18.8921;17.2519
357.41767287470;+62.39504444179;    0.0401;   -2.099;   -0.788;17.8042;18.6859;16.8432
357.44208075970;+62.39208139980;    0.7248;   -1.657;    0.366;19.3320;20.1682;18.2194
357.42293849377;+62.39540349848;          ;         ;         ;21.0725;       ;
357.41754142811;+62.39769862025;    0.7297;   -0.821;    0.591;20.3067;20.7710;19.1567
357.42780561439;+62.40054951882;    0.5514;   -1.648;    0.562;20.3335;20.4023;18.9855
357.42678872626;+62.39525479361;    0.8349;   -3.627;   -1.804;20.8266;20.9287;19.5126
357.43449546633;+62.39731708248;    0.8513;   -1.488;   -1.120;20.1864;20.8329;19.0241
357.44148148085;+62.41339690964;          ;         ;         ;19.9988;20.1608;18.2754
357.42857238203;+62.40659601175;    0.4297;   -3.570;   -1.227;14.6433;15.0013;14.0901
357.39054343126;+62.39736994177;    0.3040;   -1.937;    1.717;18.4992;19.2740;17.6065
357.39815121670;+62.39755462581;    1.0452;   -2.718;   -1.012;20.3641;20.6905;19.1887
357.40038591304;+62.39025320438;    1.8111;   -0.545;    3.219;20.1164;20.5858;18.8548
357.38755206672;+62.38967795846;   -0.0824;   -1.433;   -1.883;20.2217;       ;
357.39566678941;+62.39170870306;    2.5704;   13.468;  -18.849;16.9272;17.9906;15.8917
357.44190826788;+62.39335937841;    0.8393;   -2.562;   -3.160;20.6086;20.8682;19.3830
357.38328782313;+62.38712179065;    0.3773;   -4.581;   -2.646;16.9556;17.8951;15.9801
357.43690501272;+62.39877817262;    0.3779;   -3.725;   -3.676;16.0189;16.6541;15.2361
357.40563229523;+62.39082752592;    0.8245;   -1.711;    0.474;20.0506;20.6952;18.9376
357.43876906215;+62.39679933966;    0.8098;   -1.857;   -2.821;18.4389;19.5849;17.3158
357.43168385907;+62.39548486284;    1.0115;    0.422;   -2.007;18.4237;19.2682;17.4856
357.42984437634;+62.39447715010;    1.1066;   -0.193;   -0.496;18.3613;19.0817;17.4141
357.42651042181;+62.40434370658;    1.4912;    1.698;    0.416;16.8721;17.7060;15.9588
357.41488347335;+62.40078450260;    0.2395;   -4.906;   -2.539;15.7499;16.9421;14.6507
357.40960898161;+62.38545445861;    0.4641;   -4.936;   -1.824;20.1545;20.9865;19.1653
357.41537724660;+62.39934550657;    0.5468;   -0.391;    0.654;19.3517;20.0282;18.3137
357.40949040040;+62.39738842433;    1.3286;   -6.291;   -1.358;17.0685;17.9348;16.1461
357.37556423172;+62.39056145509;    0.5625;   -4.079;   -0.420;18.8320;19.6615;17.8630
357.42539854262;+62.39986274113;    1.2693;   -0.943;   -1.254;14.7469;15.2272;14.0732
357.39953190049;+62.39478144071;    0.6200;   -2.101;   -0.702;18.3937;19.1454;17.5177
357.42870978554;+62.39904159634;    0.5797;    2.931;   -0.085;18.8558;19.5265;17.8792
357.42211385747;+62.39818702260;    0.1942;   -2.550;   -0.810;16.6097;17.2017;15.8490
357.37674985582;+62.39122423434;          ;         ;         ;21.1766;       ;
357.40594340668;+62.38805832315;    0.4156;   -2.599;   -1.156;18.3683;19.1291;17.4611
357.38603050514;+62.38555777144;    1.0090;   -5.971;   -3.206;20.8956;21.4413;19.6937
357.40148114554;+62.40145889450;   -2.2411;    0.259;    3.713;20.8703;21.2755;19.7274
357.39672202833;+62.38021209460;    0.5199;   -5.198;   -1.363;17.5337;18.2610;16.6919
357.40590176737;+62.38121450345;    0.5247;   -0.982;   -0.651;19.7007;20.6109;18.6413
357.41168461083;+62.38318641982;   -0.1158;   -1.799;   -1.899;19.3596;20.2122;18.3392
357.38612008465;+62.37987961844;    0.4112;   -2.849;   -0.658;19.1105;20.0354;18.0729
357.39262820545;+62.39352091432;    2.2268;   -0.480;   -2.389;20.8243;21.1001;19.7712
357.43910630544;+62.39963958884;    0.3851;   -2.668;   -1.334;19.3923;20.1106;18.3474
357.43333920145;+62.40493468060;    1.3837;   -1.894;   -1.738;20.4990;20.9212;19.2449
357.42134985246;+62.38713984161;    0.5293;   -5.916;   -2.434;16.9814;17.6316;16.1954
357.39375017746;+62.37718815133;    0.8415;    0.272;   -2.111;20.8709;20.9282;19.6635
357.42036793826;+62.40369535909;    0.3090;   -0.400;   -3.217;20.6750;21.2152;19.3547
357.37989392561;+62.38340380153;    0.4972;   -1.965;   -1.590;19.8745;20.4508;18.8010
357.37151233402;+62.38034282559;   -0.1153;   -0.864;    0.145;20.6711;20.9479;19.4754
357.39488605094;+62.39653888924;    0.0038;    4.969;    2.082;16.5593;17.2783;15.7030
357.41221156418;+62.39964036729;   -0.2087;   -2.761;   -0.855;19.5273;20.3028;18.5260
357.43949253089;+62.40554577714;   -0.0348;   -0.724;    1.222;20.4605;20.8798;19.3644
357.37372378502;+62.38236267068;    0.3339;   -4.887;   -3.453;19.3800;20.1375;18.4240
357.39907909705;+62.39164058249;    0.6109;   -2.745;    1.011;19.9531;20.7882;18.7814
357.43574314750;+62.38994213024;    0.7399;   -3.284;   -3.103;20.7077;20.9561;19.6347
357.43757853184;+62.41032000812;    1.2562;   -0.149;   -0.843;20.7500;21.0792;19.3687
357.40358974130;+62.39879425340;          ;         ;         ;21.0874;       ;
357.38001349962;+62.37245448647;    0.0474;   -1.836;   -3.037;18.9974;       ;
357.43636466219;+62.39296738845;    0.6688;   -1.776;   -0.008;17.8897;18.7474;16.9028
357.42994382079;+62.39884135071;          ;         ;         ;20.9742;       ;
357.38657303705;+62.39004805658;    0.1463;   -2.866;   -0.348;17.7655;18.5463;16.8460
357.42302154665;+62.39074121355;    0.3336;   -3.102;    0.660;18.0092;19.0426;16.8842
357.39585968194;+62.38712873188;    0.4832;   -1.672;   -0.408;19.8761;20.6813;18.8121
357.46725878760;+62.39104746714;    3.2866;   -4.380;    0.395;20.4682;20.8870;19.0559
357.44664014998;+62.37087013878;    0.4505;   -5.327;   -2.294;19.1172;19.6692;18.0551
357.51065617574;+62.40895847797;    0.8001;   -4.989;   -0.603;20.8330;20.7687;19.5712
357.47174611918;+62.37728609575;    0.8232;   -1.342;   -0.337;20.4814;20.8793;19.4978
357.50160398209;+62.40144786295;    0.4511;   -6.056;    1.266;19.8390;20.4867;18.6810
357.50938214724;+62.40833571704;    0.3759;   -1.712;    0.084;18.3410;19.0780;17.4025
357.46721241659;+62.38943806844;   -0.0119;   -2.411;   -1.553;17.3625;18.6341;16.2128
357.44648450866;+62.37546885336;    1.5667;   -3.826;   -1.672;20.6337;20.7189;19.3759
357.48778817548;+62.39452399926;    0.1124;   -6.492;    0.054;19.9494;20.4214;18.8693
357.46589818836;+62.39138533765;    0.3661;   -1.003;   -2.274;19.9070;20.7983;18.7485
357.50715233804;+62.39520565244;          ;         ;         ;21.0819;       ;
357.48988953138;+62.39627266823;    0.7057;   -0.898;   -0.693;20.2258;20.5593;18.9916
357.51173105396;+62.39750824446;    0.4470;   -2.369;   -0.922;19.4822;20.1486;18.4016
357.47415005048;+62.39662756928;    0.9852;   -2.952;   -1.870;19.5284;20.2792;18.5578
357.47027195873;+62.38229191074;          ;         ;         ;21.1329;       ;
357.48740070125;+62.39810725682;    0.3407;   -1.998;   -0.055;19.9658;20.2207;18.6501
357.50310714403;+62.39550018644;    0.1887;   -1.886;   -1.612;17.4071;18.0706;16.5642
357.50675080277;+62.39828158524;    2.1903;  -13.242;   -1.496;20.5037;       ;
357.51169756946;+62.40231546605;          ;         ;         ;20.9214;       ;
357.47877313047;+62.40147739033;   -0.0905;   -1.396;   -0.590;18.9929;19.8014;17.9659
357.46774564626;+62.38770250917;    0.7394;   -5.554;   -1.470;20.6078;20.8468;19.2735
357.48946439133;+62.40457561423;   -0.1220;   -2.765;    0.813;20.3245;20.8564;19.0994
357.50740426679;+62.39863373143;    0.2715;    0.586;   -0.643;18.4660;19.1743;17.4490
357.51340888750;+62.39921269576;    0.5246;   -3.016;   -1.340;17.9860;18.7469;17.0751
357.51522464701;+62.40102621200;    0.1967;   -2.780;   -0.723;20.3627;20.9353;19.2573
357.51632686617;+62.40549643605;    0.0081;   -0.198;   -1.863;20.5184;20.9778;19.1996
357.51123700498;+62.39563314592;    0.1053;   -1.393;   -1.238;18.3903;19.1412;17.4244
357.50737895736;+62.38849326361;    0.0343;   -4.952;   -1.550;20.7056;20.3124;19.2843
357.48981560010;+62.38463416210;          ;         ;         ;19.9075;       ;
357.47450953429;+62.40053125528;    2.1080;    1.199;   -2.393;20.2127;21.2316;18.8823
357.50584794794;+62.39962081681;   -0.7879;   -2.349;   -0.895;20.0524;20.3674;18.7582
357.51387337658;+62.39379655754;    0.3168;   -0.678;   -0.151;15.9571;16.5267;15.2255
357.51380242221;+62.39162662473;    0.9205;   -8.684;   -2.673;19.0686;19.8039;18.0214
357.50600971020;+62.39671872305;    0.5199;   -0.325;    0.967;19.7798;20.2494;18.6412
357.47187773082;+62.38944950325;    0.6460;   -3.325;   -1.186;19.8750;20.6791;18.8187
357.50398926377;+62.39509245748;   -4.0147;   -8.754;   -5.378;20.9363;       ;
357.48180508270;+62.39152238293;    1.1305;   -1.920;   -5.607;16.9257;17.7347;16.0290
357.47615088196;+62.38816511772;    0.2741;   -3.098;   -0.855;16.7782;17.6363;15.8448
357.49194537503;+62.39112787909;    0.2725;   -2.848;   -1.471;18.2767;19.0604;17.3433
357.47047255556;+62.38675029417;    0.1805;    0.179;   -0.128;19.0268;19.8105;18.0125
357.49021989421;+62.38975162894;    0.1922;   -1.509;   -0.680;16.4264;17.5887;15.3341
357.49926995292;+62.39135489446;    0.1803;   -2.269;   -0.692;16.8987;17.5082;16.1049
357.48659515827;+62.38921525732;    0.4227;   -3.226;   -2.306;18.8101;19.5682;17.8747
357.48991043404;+62.38445309064;    0.0588;   -1.073;   -0.390;16.1533;17.2806;15.0569
357.44741688097;+62.37753795124;          ;         ;         ;15.5767;15.7964;14.6417
357.49281867482;+62.38603654332;    0.3690;   -1.433;   -1.095;18.7993;19.5908;17.7621
357.48977585173;+62.40004024588;    3.5465;   29.326;    0.871;11.2398;11.5613;10.7813
357.50351380734;+62.38832888023;    0.9340;   -2.294;   -0.066;19.7275;20.5192;18.6771
357.48572178304;+62.39821570462;    0.2983;   -3.176;   -1.111;17.3610;18.0011;16.5149
357.48144173248;+62.38001747868;    0.0803;   -2.707;    1.450;19.3802;20.0476;18.3623
357.45197222884;+62.37397776149;    0.2508;   -1.838;    1.940;18.6163;19.3764;17.5907
357.44797865019;+62.37095122050;    0.5412;   -0.245;   -1.803;16.9259;17.5704;16.0924
357.46001753450;+62.37273562151;    2.5840;   18.005;   -9.696;13.4524;13.9220;12.8314
357.45970000350;+62.38834367125;          ;         ;         ;21.1060;       ;
357.44872584377;+62.38082511275;    0.2576;   -1.442;    0.060;18.6344;19.5659;17.5988
357.50334895236;+62.39020700255;   -0.3280;   -1.986;   -0.700;20.1482;20.5224;19.0479
357.46104606894;+62.37386375688;    1.5713;   -3.360;    0.833;20.5448;20.0939;18.9289
357.48958777223;+62.38577446867;    1.7035;   -0.875;   -2.777;16.3815;17.4371;15.3467
357.50790438768;+62.38785590553;    0.4237;    0.970;   -1.443;18.9961;19.7739;17.9947
357.48196193124;+62.38195827547;   -0.2734;   -0.323;   -1.271;19.1005;19.8605;18.1396
357.46467864801;+62.37710219531;    0.2113;   -2.561;   -0.498;18.1061;18.8919;17.1402
357.45476104098;+62.37543688840;    0.5644;   -0.476;   -4.195;16.2610;16.9818;15.4217
357.46824125371;+62.37808396674;    0.5964;    2.351;   -3.232;16.5250;17.2087;15.7030
357.48691101159;+62.39602262197;    0.4011;   -2.473;   -0.011;20.2222;20.5358;18.9931
357.50894648470;+62.41180905330;          ;         ;         ;21.1242;       ;
357.45997731592;+62.38551360186;    0.3121;   -0.980;    0.713;20.4291;20.6565;19.2988
357.47935778388;+62.37834332659;   -0.4972;   -2.173;   -2.481;20.7002;20.9120;19.4007
357.50945393007;+62.40026988630;    0.6417;    0.514;   -2.833;19.9900;20.4163;18.9088
357.51053906935;+62.40290934506;   -0.1879;   -1.404;   -0.836;19.5333;20.2049;18.3237
357.46620927288;+62.38636918407;          ;         ;         ;21.1389;       ;
357.47469396448;+62.38683516390;          ;         ;         ;21.0932;       ;
357.46174341655;+62.39646138598;   -0.4244;   -1.888;    0.238;20.5845;20.9998;19.4624
357.51241771233;+62.38921012059;    1.0216;   -0.546;   -1.296;20.4411;20.7369;19.0691
357.50994968290;+62.40625610875;    0.0635;   -2.241;   -0.578;18.8471;19.5572;17.8897
357.51153500749;+62.40210529192;   -0.4595;    0.974;   -0.865;18.7470;19.3193;17.7150
357.50827999885;+62.40402458326;    0.1130;   -2.509;   -0.117;18.0353;18.6743;17.1633
357.57909534260;+62.41211395842;    0.6104;   -2.730;   -0.743;19.0745;19.8473;18.1473
357.53514585594;+62.40854219628;    0.2412;   -0.873;   -2.060;19.5306;20.0789;18.4417
357.57171951627;+62.41013886070;   -0.0952;   -0.625;   -0.596;18.9485;19.6757;18.0111
357.52848816642;+62.39926544073;   -0.1903;   -2.380;   -0.466;20.1177;20.8264;19.0904
357.57449400972;+62.41352735626;    0.3036;   -1.977;   -0.993;19.7426;20.2763;18.8457
357.55589435250;+62.42042623515;    0.4976;   -5.174;   -2.902;20.7483;20.8531;19.1807
357.58031303748;+62.42887431830;          ;         ;         ;20.3417;20.6694;18.9502
357.58512526336;+62.42508217617;    0.2624;    3.095;    3.859;20.8831;21.2223;19.5736
357.53734545864;+62.41924756477;   -0.1857;   -3.130;   -0.930;19.6506;20.4424;18.5722
357.52786866398;+62.39540561721;   -0.5597;   -3.118;   -1.114;20.0542;20.6813;18.9850
357.58757426770;+62.42300354605;   -0.6245;   -2.884;   -1.548;19.1513;19.7069;18.0780
357.53399425849;+62.40576511210;          ;         ;         ;20.8361;       ;
357.56150483091;+62.41980512612;    0.6227;   -3.254;    0.331;18.5934;19.4130;17.6189
357.54076169835;+62.41914544483;    0.0891;   -2.587;   -2.040;19.7978;20.3064;18.7237
357.54204700528;+62.40966861361;    0.0244;   -1.980;   -0.113;20.2916;20.6280;18.8667
357.55365203711;+62.42035510282;          ;         ;         ;21.0293;       ;
357.56021608729;+62.42564966401;    0.2148;   -1.741;   -0.635;17.4841;18.1156;16.6509
357.55971500117;+62.42388894261;    0.0919;   -2.805;   -0.888;18.3535;18.1522;16.6872
357.58614616320;+62.42707551653;    0.7196;   -3.768;   -3.480;19.5317;20.3840;18.4303
357.57554339753;+62.43147895631;          ;         ;         ;20.8706;       ;
357.56660854671;+62.41021245399;   -0.4035;   -2.020;   -1.098;20.8859;20.8753;19.6546
357.59032836541;+62.42759104167;   -2.1393;    1.856;   -0.131;20.5075;20.5309;18.7868
357.58269208366;+62.42301710247;   -0.3747;    3.317;    0.135;20.8204;21.4520;19.7493
357.58732447331;+62.41575297158;    0.7858;   -4.094;   -0.182;19.8282;20.4935;18.8287
357.54484014540;+62.40804062861;    0.7039;   -8.028;   -1.617;11.5908;12.6141;10.6058
357.52600750941;+62.40098130039;    0.6814;   -3.519;    0.544;20.0970;20.8441;19.0514
357.51884854533;+62.39676775322;    0.7345;   -2.011;   -1.952;19.2019;19.8392;18.2315
357.54714740193;+62.41642549111;    0.8228;   -2.313;    0.271;20.1615;20.4912;18.9286
357.55071961742;+62.41676542877;   -0.3610;    0.046;   -1.827;20.0601;19.2051;18.1373
357.55877784517;+62.42059234462;   -1.6775;   -5.992;   -2.136;20.5613;21.0029;19.2182
357.52178763230;+62.39627757767;    0.2781;    1.005;   -1.394;17.6301;18.3098;16.7914
357.55808740928;+62.41934233447;    0.2088;   -1.982;   -1.127;19.5492;20.1912;18.5801
357.54466304503;+62.41751317598;    0.7709;   -2.284;    0.270;19.4615;20.1207;18.4863
357.54672412798;+62.41752823828;    0.0615;   -2.248;   -0.512;18.6152;19.1960;17.7061
357.56601208890;+62.42419433928;    0.4665;   -0.122;   -0.986;20.5515;20.6949;19.3863
357.54919120025;+62.40485045092;    0.5528;   -0.054;   -0.459;19.6690;19.9837;18.5484
357.52143748784;+62.41035786003;    0.9169;   -2.791;   -0.182;13.4459;13.8398;12.8622
357.58712511577;+62.42317759344;          ;         ;         ;21.0562;       ;
357.56223345324;+62.41842358745;   -0.3456;   -3.201;    0.359;20.3421;20.4615;19.3783
357.54549351064;+62.41394343181;    2.3433;   25.487;   -9.406;19.8268;20.7915;18.5058
357.53103529135;+62.41063211947;    0.5588;    7.036;   -3.235;18.4979;19.2381;17.5817
357.52165630244;+62.40717558367;    0.3997;    2.473;   -1.821;13.4464;14.4249;12.4645
357.53359781210;+62.40603599489;    0.8171;    1.735;   -1.647;16.3278;16.9919;15.4934
357.56854375989;+62.42283838921;    0.1021;    0.515;   -0.947;20.3084;20.5686;19.1257
357.58990252893;+62.42779079546;   -0.6549;   -4.332;   -0.294;20.4692;20.5559;18.7134
357.57507643021;+62.43132942488;    1.6651;   -2.925;    2.894;20.7366;19.8631;18.8116
357.58702074838;+62.41762630060;    0.1996;   -2.917;   -0.701;16.3662;16.8709;15.6627
357.53659772550;+62.39755546406;    0.1363;   -1.082;   -1.008;17.5906;18.1900;16.8070
357.55256811276;+62.41075078944;    0.4983;    3.891;   -1.066;16.5599;17.2600;15.7238
357.52620342942;+62.39368791609;    0.4217;   -1.877;   -0.597;19.3752;20.0684;18.4110
357.55352872027;+62.41672009068;    0.6686;   -6.678;   -9.646;19.8985;20.6321;18.5841
357.54108335802;+62.41442788657;    0.1810;   -1.602;   -1.526;19.3039;20.0257;18.3309
357.58219846212;+62.42546706611;    0.2271;   -0.560;   -0.752;20.0962;20.6267;19.0400
357.53843624496;+62.39797239952;    0.1481;   -1.337;    2.354;20.4209;20.9268;19.3248
357.54598073753;+62.41797618559;    1.7563;    0.453;    1.652;20.8409;       ;
357.53300625459;+62.40707468473;    0.2535;   -1.020;    0.237;19.0423;19.9706;17.8558
357.54929250008;+62.40693473617;    0.6812;   -0.046;   -0.083;20.1319;20.3864;18.8486
357.56912475570;+62.40983379086;   -0.4292;   -3.392;   -0.844;20.7891;21.1697;19.6234
357.55896096240;+62.42359318234;          ;         ;         ;17.9960;       ;
357.58103787870;+62.41647940922;    3.0511;   -4.878;   -0.387;20.8597;21.2514;19.6001
357.57452757698;+62.42199825768;   -2.2533;   -5.394;   -3.139;20.7620;20.7779;19.6699
357.55961562698;+62.40744901302;   -0.6654;   -1.496;   -0.119;20.7479;21.0455;19.5644
357.57627123764;+62.42060469761;    3.5361;    8.873;   -4.905;20.9978;21.1465;19.4334
357.53129393818;+62.39602448203;          ;         ;         ;21.0372;       ;
357.51965352963;+62.40794252650;    2.6987;    0.899;    0.932;20.7068;20.6844;18.9663
357.57976404084;+62.41905607531;    0.3494;    1.565;    3.330;18.9921;19.6819;18.0526
357.55891058529;+62.42335923672;    0.7340;   -4.357;   -1.015;14.2778;14.6544;13.6781
357.54935372680;+62.41689022625;    0.5636;    0.308;    0.659;15.2602;15.8943;14.4682
357.52167479432;+62.41527426129;    0.4533;   -1.197;    2.004;18.9939;19.8507;17.9929
357.54977791787;+62.41725438464;    1.0122;   -0.469;   -0.427;20.0779;       ;
357.55430672407;+62.40256728461;          ;         ;         ;21.0452;       ;
357.57630596782;+62.43161617455;    0.4010;   -2.494;   -1.860;19.7914;20.2048;18.4170
357.53059399430;+62.41871504349;    0.0592;   -1.121;   -0.690;19.7881;20.5407;18.6960
357.51778279010;+62.40723278940;   -0.0370;   -2.806;   -1.260;19.1780;19.8513;17.9908
357.57485537360;+62.43306714501;    0.5789;   -7.005;   -0.035;19.1370;20.0201;18.0560
357.56770484726;+62.41796221385;    0.3025;   -1.779;   -5.001;19.2340;20.0256;18.2874
357.55436085299;+62.41070568283;          ;         ;         ;20.8304;       ;
357.56766828925;+62.41433619793;    4.7569;    5.919;    3.555;20.9165;20.7164;19.7905
357.55957639186;+62.42470853032;          ;         ;         ;20.9596;20.1424;18.9952
